1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09896 s, 500 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.17195 s, 331 MB/s
2015-08-26 16:32:56.045504
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.9165 s, 360 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.23739 s, 324 MB/s
2015-08-26 16:33:03.360934
w, s, s, 1048576, 1, 0, 345.695322
w, s, r, 1048576, 1, 0, 337.244531
r, s, s, 1048576, 1, 0, 390.344425
r, s, r, 1048576, 1, 0, 316.880370
w, s, s, 1048576, 1, 0, 348.931004
w, s, r, 1048576, 1, 0, 350.697529
r, s, s, 1048576, 1, 0, 305.593076
r, s, r, 1048576, 1, 0, 289.500480
w, s, s, 10485760, 1, 0, 351.647616
w, s, r, 10485760, 1, 0, 347.501478
r, s, s, 10485760, 1, 0, 411.332004
r, s, r, 10485760, 1, 0, 325.344163
w, s, s, 10485760, 1, 0, 339.616731
w, s, r, 10485760, 1, 0, 366.702398
r, s, s, 10485760, 1, 0, 352.710355
r, s, r, 10485760, 1, 0, 326.223888
w, s, s, 1048576, 1, 1, 349.433314
w, s, r, 1048576, 1, 1, 354.678862
r, s, s, 1048576, 1, 1, 357.297200
r, s, r, 1048576, 1, 1, 361.134259
w, s, s, 1048576, 1, 1, 349.292201
w, s, r, 1048576, 1, 1, 352.369188
r, s, s, 1048576, 1, 1, 360.116854
r, s, r, 1048576, 1, 1, 365.578123
w, s, s, 10485760, 1, 1, 386.179307
w, s, r, 10485760, 1, 1, 387.076966
r, s, s, 10485760, 1, 1, 414.666487
r, s, r, 10485760, 1, 1, 422.623098
w, s, s, 10485760, 1, 1, 384.715753
w, s, r, 10485760, 1, 1, 385.688864
r, s, s, 10485760, 1, 1, 408.766294
r, s, r, 10485760, 1, 1, 432.482858
r, a, s, 1048576, 1, 0, 374.274368
r, a, r, 1048576, 1, 0, 314.043513
r, a, s, 1048576, 1, 0, 320.444585
r, a, r, 1048576, 1, 0, 313.700631
r, a, s, 1048576, 15, 0, 387.286496
r, a, r, 1048576, 15, 0, 306.602577
r, a, s, 1048576, 15, 0, 404.803026
r, a, r, 1048576, 15, 0, 306.556714
r, a, s, 1048576, 31, 0, 373.154428
r, a, r, 1048576, 31, 0, 310.832301
r, a, s, 1048576, 31, 0, 394.421639
r, a, r, 1048576, 31, 0, 307.494611
r, a, s, 1048576, 62, 0, 408.202530
r, a, r, 1048576, 62, 0, 307.054394
r, a, s, 1048576, 62, 0, 400.851353
r, a, r, 1048576, 62, 0, 309.199779
r, a, s, 10485760, 1, 0, 404.677637
r, a, r, 10485760, 1, 0, 324.234723
r, a, s, 10485760, 1, 0, 418.904507
r, a, r, 10485760, 1, 0, 323.391224
r, a, s, 10485760, 15, 0, 370.357151
r, a, r, 10485760, 15, 0, 320.659819
r, a, s, 10485760, 15, 0, 375.504934
r, a, r, 10485760, 15, 0, 321.520642
r, a, s, 10485760, 31, 0, 350.551125
r, a, r, 10485760, 31, 0, 314.085931
r, a, s, 10485760, 31, 0, 353.743144
r, a, r, 10485760, 31, 0, 319.036729
r, a, s, 10485760, 62, 0, 323.505784
r, a, r, 10485760, 62, 0, 315.833155
r, a, s, 10485760, 62, 0, 313.977596
r, a, r, 10485760, 62, 0, 312.843773
r, a, s, 1048576, 1, 1, 394.735581
r, a, r, 1048576, 1, 1, 310.134503
r, a, s, 1048576, 1, 1, 394.979388
r, a, r, 1048576, 1, 1, 310.325786
r, a, s, 1048576, 15, 1, 460.871740
r, a, r, 1048576, 15, 1, 308.704675
r, a, s, 1048576, 15, 1, 460.424734
r, a, r, 1048576, 15, 1, 304.215513
r, a, s, 1048576, 31, 1, 435.193779
r, a, r, 1048576, 31, 1, 308.201398
r, a, s, 1048576, 31, 1, 442.440714
r, a, r, 1048576, 31, 1, 305.071073
r, a, s, 1048576, 62, 1, 442.467690
r, a, r, 1048576, 62, 1, 307.020558
r, a, s, 1048576, 62, 1, 437.536293
r, a, r, 1048576, 62, 1, 307.691105
r, a, s, 10485760, 1, 1, 448.876076
r, a, r, 10485760, 1, 1, 321.155745
r, a, s, 10485760, 1, 1, 455.779069
r, a, r, 10485760, 1, 1, 322.458045
r, a, s, 10485760, 15, 1, 444.721673
r, a, r, 10485760, 15, 1, 314.894020
r, a, s, 10485760, 15, 1, 447.734418
r, a, r, 10485760, 15, 1, 316.643439
r, a, s, 10485760, 31, 1, 454.862029
r, a, r, 10485760, 31, 1, 317.351267
r, a, s, 10485760, 31, 1, 440.807042
r, a, r, 10485760, 31, 1, 316.717123
r, a, s, 10485760, 62, 1, 454.956146
r, a, r, 10485760, 62, 1, 311.486944
r, a, s, 10485760, 62, 1, 451.073967
r, a, r, 10485760, 62, 1, 313.539583
