1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07762 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79435 s, 375 MB/s
2015-08-31 10:18:03.166457
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48362 s, 422 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.88778 s, 363 MB/s
2015-08-31 10:18:10.078555
w, s, s, 1048576, 1, 0, 388.078429
w, s, r, 1048576, 1, 0, 394.173529
r, s, s, 1048576, 1, 0, 312.085397
r, s, r, 1048576, 1, 0, 262.928391
w, s, s, 1048576, 1, 0, 384.258717
w, s, r, 1048576, 1, 0, 392.895403
r, s, s, 1048576, 1, 0, 332.191925
r, s, r, 1048576, 1, 0, 286.532802
w, s, s, 10485760, 1, 0, 380.006157
w, s, r, 10485760, 1, 0, 362.539144
r, s, s, 10485760, 1, 0, 349.070838
r, s, r, 10485760, 1, 0, 313.697945
w, s, s, 10485760, 1, 0, 381.026289
w, s, r, 10485760, 1, 0, 358.759280
r, s, s, 10485760, 1, 0, 342.144369
r, s, r, 10485760, 1, 0, 325.772284
w, s, s, 1048576, 1, 1, 385.158300
w, s, r, 1048576, 1, 1, 382.580616
r, s, s, 1048576, 1, 1, 356.043570
r, s, r, 1048576, 1, 1, 355.370375
w, s, s, 1048576, 1, 1, 376.401565
w, s, r, 1048576, 1, 1, 372.283996
r, s, s, 1048576, 1, 1, 354.955916
r, s, r, 1048576, 1, 1, 362.410106
w, s, s, 10485760, 1, 1, 425.808418
w, s, r, 10485760, 1, 1, 426.109233
r, s, s, 10485760, 1, 1, 434.688285
r, s, r, 10485760, 1, 1, 434.841934
w, s, s, 10485760, 1, 1, 425.112278
w, s, r, 10485760, 1, 1, 429.392224
r, s, s, 10485760, 1, 1, 436.530453
r, s, r, 10485760, 1, 1, 437.088647
r, a, s, 1048576, 1, 0, 330.939019
r, a, r, 1048576, 1, 0, 281.877917
r, a, s, 1048576, 1, 0, 321.857492
r, a, r, 1048576, 1, 0, 285.877242
r, a, s, 1048576, 15, 0, 348.588448
r, a, r, 1048576, 15, 0, 277.648730
r, a, s, 1048576, 15, 0, 328.577759
r, a, r, 1048576, 15, 0, 274.712468
r, a, s, 1048576, 31, 0, 335.789570
r, a, r, 1048576, 31, 0, 273.296536
r, a, s, 1048576, 31, 0, 354.567408
r, a, r, 1048576, 31, 0, 271.163113
r, a, s, 1048576, 62, 0, 339.899801
r, a, r, 1048576, 62, 0, 275.588339
r, a, s, 1048576, 62, 0, 337.296719
r, a, r, 1048576, 62, 0, 274.896404
r, a, s, 10485760, 1, 0, 326.399973
r, a, r, 10485760, 1, 0, 319.354140
r, a, s, 10485760, 1, 0, 347.601988
r, a, r, 10485760, 1, 0, 316.225855
r, a, s, 10485760, 15, 0, 340.211114
r, a, r, 10485760, 15, 0, 315.665665
r, a, s, 10485760, 15, 0, 341.621260
r, a, r, 10485760, 15, 0, 312.202452
r, a, s, 10485760, 31, 0, 338.681979
r, a, r, 10485760, 31, 0, 308.543734
r, a, s, 10485760, 31, 0, 336.068171
r, a, r, 10485760, 31, 0, 309.663272
r, a, s, 10485760, 62, 0, 312.933924
r, a, r, 10485760, 62, 0, 298.081685
r, a, s, 10485760, 62, 0, 305.452454
r, a, r, 10485760, 62, 0, 301.399297
r, a, s, 1048576, 1, 1, 365.845186
r, a, r, 1048576, 1, 1, 280.610798
r, a, s, 1048576, 1, 1, 363.302786
r, a, r, 1048576, 1, 1, 280.903500
r, a, s, 1048576, 15, 1, 450.099478
r, a, r, 1048576, 15, 1, 276.885948
r, a, s, 1048576, 15, 1, 448.597967
r, a, r, 1048576, 15, 1, 275.306882
r, a, s, 1048576, 31, 1, 451.898479
r, a, r, 1048576, 31, 1, 275.415911
r, a, s, 1048576, 31, 1, 451.035417
r, a, r, 1048576, 31, 1, 276.963690
r, a, s, 1048576, 62, 1, 446.809048
r, a, r, 1048576, 62, 1, 283.300817
r, a, s, 1048576, 62, 1, 445.944896
r, a, r, 1048576, 62, 1, 271.294184
r, a, s, 10485760, 1, 1, 437.206749
r, a, r, 10485760, 1, 1, 310.736965
r, a, s, 10485760, 1, 1, 437.969343
r, a, r, 10485760, 1, 1, 306.256961
r, a, s, 10485760, 15, 1, 451.556971
r, a, r, 10485760, 15, 1, 314.634913
r, a, s, 10485760, 15, 1, 447.160533
r, a, r, 10485760, 15, 1, 305.591177
r, a, s, 10485760, 31, 1, 450.301319
r, a, r, 10485760, 31, 1, 305.430100
r, a, s, 10485760, 31, 1, 447.008773
r, a, r, 10485760, 31, 1, 304.196494
r, a, s, 10485760, 62, 1, 450.895024
r, a, r, 10485760, 62, 1, 300.459598
r, a, s, 10485760, 62, 1, 451.015527
r, a, r, 10485760, 62, 1, 297.603265
