1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04414 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.76257 s, 380 MB/s
2015-12-03 02:31:41.846035
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.11191 s, 337 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.75816 s, 380 MB/s
2015-12-03 02:31:48.687623
w, s, s, 1048576, 1, 0, 397.755627
w, s, r, 1048576, 1, 0, 398.181023
r, s, s, 1048576, 1, 0, 342.697140
r, s, r, 1048576, 1, 0, 329.257176
w, s, s, 1048576, 1, 0, 387.964646
w, s, r, 1048576, 1, 0, 400.569131
r, s, s, 1048576, 1, 0, 338.670260
r, s, r, 1048576, 1, 0, 327.538537
w, s, s, 10485760, 1, 0, 382.207171
w, s, r, 10485760, 1, 0, 395.951619
r, s, s, 10485760, 1, 0, 311.541404
r, s, r, 10485760, 1, 0, 318.277223
w, s, s, 10485760, 1, 0, 385.961664
w, s, r, 10485760, 1, 0, 391.818032
r, s, s, 10485760, 1, 0, 377.935195
r, s, r, 10485760, 1, 0, 330.575517
w, s, s, 1048576, 1, 1, 410.838772
w, s, r, 1048576, 1, 1, 417.812983
r, s, s, 1048576, 1, 1, 392.080443
r, s, r, 1048576, 1, 1, 390.596937
w, s, s, 1048576, 1, 1, 421.709371
w, s, r, 1048576, 1, 1, 419.111337
r, s, s, 1048576, 1, 1, 393.712186
r, s, r, 1048576, 1, 1, 384.661646
w, s, s, 10485760, 1, 1, 447.577109
w, s, r, 10485760, 1, 1, 447.192666
r, s, s, 10485760, 1, 1, 451.339199
r, s, r, 10485760, 1, 1, 456.469200
w, s, s, 10485760, 1, 1, 444.620827
w, s, r, 10485760, 1, 1, 446.868422
r, s, s, 10485760, 1, 1, 456.118797
r, s, r, 10485760, 1, 1, 462.183325
r, a, s, 1048576, 1, 0, 332.825565
r, a, r, 1048576, 1, 0, 321.642971
r, a, s, 1048576, 1, 0, 332.527770
r, a, r, 1048576, 1, 0, 321.536511
r, a, s, 1048576, 15, 0, 329.744113
r, a, r, 1048576, 15, 0, 318.931979
r, a, s, 1048576, 15, 0, 329.935360
r, a, r, 1048576, 15, 0, 318.260676
r, a, s, 1048576, 31, 0, 329.521833
r, a, r, 1048576, 31, 0, 317.986553
r, a, s, 1048576, 31, 0, 331.062879
r, a, r, 1048576, 31, 0, 316.981265
r, a, s, 1048576, 62, 0, 328.589523
r, a, r, 1048576, 62, 0, 318.946626
r, a, s, 1048576, 62, 0, 329.838415
r, a, r, 1048576, 62, 0, 317.884710
r, a, s, 10485760, 1, 0, 328.694278
r, a, r, 10485760, 1, 0, 328.038452
r, a, s, 10485760, 1, 0, 328.060680
r, a, r, 10485760, 1, 0, 328.528565
r, a, s, 10485760, 15, 0, 328.659465
r, a, r, 10485760, 15, 0, 325.635017
r, a, s, 10485760, 15, 0, 327.153572
r, a, r, 10485760, 15, 0, 325.424392
r, a, s, 10485760, 31, 0, 325.148672
r, a, r, 10485760, 31, 0, 322.897506
r, a, s, 10485760, 31, 0, 324.742918
r, a, r, 10485760, 31, 0, 323.182094
r, a, s, 10485760, 62, 0, 322.181245
r, a, r, 10485760, 62, 0, 319.558667
r, a, s, 10485760, 62, 0, 321.848608
r, a, r, 10485760, 62, 0, 319.438717
r, a, s, 1048576, 1, 1, 396.657016
r, a, r, 1048576, 1, 1, 321.085156
r, a, s, 1048576, 1, 1, 396.114087
r, a, r, 1048576, 1, 1, 320.909677
r, a, s, 1048576, 15, 1, 478.345853
r, a, r, 1048576, 15, 1, 318.583834
r, a, s, 1048576, 15, 1, 477.113306
r, a, r, 1048576, 15, 1, 317.161073
r, a, s, 1048576, 31, 1, 477.639638
r, a, r, 1048576, 31, 1, 318.231771
r, a, s, 1048576, 31, 1, 475.105468
r, a, r, 1048576, 31, 1, 317.536739
r, a, s, 1048576, 62, 1, 481.187510
r, a, r, 1048576, 62, 1, 317.648034
r, a, s, 1048576, 62, 1, 479.660168
r, a, r, 1048576, 62, 1, 317.090408
r, a, s, 10485760, 1, 1, 467.229457
r, a, r, 10485760, 1, 1, 328.449293
r, a, s, 10485760, 1, 1, 467.013645
r, a, r, 10485760, 1, 1, 327.442499
r, a, s, 10485760, 15, 1, 478.930090
r, a, r, 10485760, 15, 1, 325.265755
r, a, s, 10485760, 15, 1, 479.183428
r, a, r, 10485760, 15, 1, 324.981327
r, a, s, 10485760, 31, 1, 478.946979
r, a, r, 10485760, 31, 1, 322.833147
r, a, s, 10485760, 31, 1, 477.871082
r, a, r, 10485760, 31, 1, 323.531844
r, a, s, 10485760, 62, 1, 480.843438
r, a, r, 10485760, 62, 1, 318.707521
r, a, s, 10485760, 62, 1, 478.675346
r, a, r, 10485760, 62, 1, 319.806672
