1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08812 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.115 s, 337 MB/s
2015-08-29 02:55:03.971364
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73215 s, 384 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.19632 s, 328 MB/s
2015-08-29 02:55:11.249688
w, s, s, 1048576, 1, 0, 367.738993
w, s, r, 1048576, 1, 0, 351.708133
r, s, s, 1048576, 1, 0, 300.064166
r, s, r, 1048576, 1, 0, 293.265013
w, s, s, 1048576, 1, 0, 342.408301
w, s, r, 1048576, 1, 0, 338.209654
r, s, s, 1048576, 1, 0, 331.957163
r, s, r, 1048576, 1, 0, 298.579560
w, s, s, 10485760, 1, 0, 342.344160
w, s, r, 10485760, 1, 0, 347.535024
r, s, s, 10485760, 1, 0, 305.025597
r, s, r, 10485760, 1, 0, 297.771348
w, s, s, 10485760, 1, 0, 338.918607
w, s, r, 10485760, 1, 0, 347.910978
r, s, s, 10485760, 1, 0, 315.488493
r, s, r, 10485760, 1, 0, 298.987592
w, s, s, 1048576, 1, 1, 332.363930
w, s, r, 1048576, 1, 1, 336.461112
r, s, s, 1048576, 1, 1, 334.409776
r, s, r, 1048576, 1, 1, 330.629799
w, s, s, 1048576, 1, 1, 361.622380
w, s, r, 1048576, 1, 1, 362.710172
r, s, s, 1048576, 1, 1, 332.775740
r, s, r, 1048576, 1, 1, 329.896108
w, s, s, 10485760, 1, 1, 372.641850
w, s, r, 10485760, 1, 1, 373.302325
r, s, s, 10485760, 1, 1, 385.534211
r, s, r, 10485760, 1, 1, 394.828932
w, s, s, 10485760, 1, 1, 373.157536
w, s, r, 10485760, 1, 1, 370.691347
r, s, s, 10485760, 1, 1, 396.951126
r, s, r, 10485760, 1, 1, 405.634135
r, a, s, 1048576, 1, 0, 313.301223
r, a, r, 1048576, 1, 0, 297.948466
r, a, s, 1048576, 1, 0, 308.534424
r, a, r, 1048576, 1, 0, 296.287020
r, a, s, 1048576, 15, 0, 323.512613
r, a, r, 1048576, 15, 0, 294.556548
r, a, s, 1048576, 15, 0, 326.799290
r, a, r, 1048576, 15, 0, 296.079058
r, a, s, 1048576, 31, 0, 325.243721
r, a, r, 1048576, 31, 0, 291.573631
r, a, s, 1048576, 31, 0, 327.941408
r, a, r, 1048576, 31, 0, 294.029575
r, a, s, 1048576, 62, 0, 336.772543
r, a, r, 1048576, 62, 0, 292.682551
r, a, s, 1048576, 62, 0, 331.430902
r, a, r, 1048576, 62, 0, 291.974226
r, a, s, 10485760, 1, 0, 333.563885
r, a, r, 10485760, 1, 0, 305.772549
r, a, s, 10485760, 1, 0, 328.806074
r, a, r, 10485760, 1, 0, 308.258063
r, a, s, 10485760, 15, 0, 322.676760
r, a, r, 10485760, 15, 0, 306.353402
r, a, s, 10485760, 15, 0, 315.533862
r, a, r, 10485760, 15, 0, 303.706800
r, a, s, 10485760, 31, 0, 315.410764
r, a, r, 10485760, 31, 0, 304.346465
r, a, s, 10485760, 31, 0, 309.513669
r, a, r, 10485760, 31, 0, 304.120523
r, a, s, 10485760, 62, 0, 302.555853
r, a, r, 10485760, 62, 0, 297.552720
r, a, s, 10485760, 62, 0, 303.553511
r, a, r, 10485760, 62, 0, 300.688792
r, a, s, 1048576, 1, 1, 378.308264
r, a, r, 1048576, 1, 1, 297.048392
r, a, s, 1048576, 1, 1, 374.457903
r, a, r, 1048576, 1, 1, 296.556200
r, a, s, 1048576, 15, 1, 441.413171
r, a, r, 1048576, 15, 1, 291.950282
r, a, s, 1048576, 15, 1, 440.663780
r, a, r, 1048576, 15, 1, 291.972707
r, a, s, 1048576, 31, 1, 423.284184
r, a, r, 1048576, 31, 1, 290.615421
r, a, s, 1048576, 31, 1, 413.141932
r, a, r, 1048576, 31, 1, 288.960114
r, a, s, 1048576, 62, 1, 418.334189
r, a, r, 1048576, 62, 1, 290.891692
r, a, s, 1048576, 62, 1, 416.651971
r, a, r, 1048576, 62, 1, 291.312054
r, a, s, 10485760, 1, 1, 434.543514
r, a, r, 10485760, 1, 1, 306.435389
r, a, s, 10485760, 1, 1, 430.651240
r, a, r, 10485760, 1, 1, 309.934855
r, a, s, 10485760, 15, 1, 420.601113
r, a, r, 10485760, 15, 1, 303.161237
r, a, s, 10485760, 15, 1, 420.891983
r, a, r, 10485760, 15, 1, 302.454471
r, a, s, 10485760, 31, 1, 424.284566
r, a, r, 10485760, 31, 1, 298.207781
r, a, s, 10485760, 31, 1, 424.989193
r, a, r, 10485760, 31, 1, 298.608228
r, a, s, 10485760, 62, 1, 427.181333
r, a, r, 10485760, 62, 1, 295.124363
r, a, s, 10485760, 62, 1, 429.312902
r, a, r, 10485760, 62, 1, 296.782519
