1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08583 s, 503 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.86197 s, 366 MB/s
2015-08-31 16:52:37.908828
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73296 s, 384 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.9494 s, 356 MB/s
2015-08-31 16:52:44.934536
w, s, s, 1048576, 1, 0, 383.557709
w, s, r, 1048576, 1, 0, 373.280515
r, s, s, 1048576, 1, 0, 273.037629
r, s, r, 1048576, 1, 0, 239.437959
w, s, s, 1048576, 1, 0, 376.310465
w, s, r, 1048576, 1, 0, 378.157640
r, s, s, 1048576, 1, 0, 281.410315
r, s, r, 1048576, 1, 0, 238.361647
w, s, s, 10485760, 1, 0, 369.204426
w, s, r, 10485760, 1, 0, 379.956495
r, s, s, 10485760, 1, 0, 267.144509
r, s, r, 10485760, 1, 0, 253.117248
w, s, s, 10485760, 1, 0, 369.996188
w, s, r, 10485760, 1, 0, 375.352700
r, s, s, 10485760, 1, 0, 277.694813
r, s, r, 10485760, 1, 0, 265.220439
w, s, s, 1048576, 1, 1, 346.231687
w, s, r, 1048576, 1, 1, 360.862868
r, s, s, 1048576, 1, 1, 331.647606
r, s, r, 1048576, 1, 1, 330.797717
w, s, s, 1048576, 1, 1, 356.215338
w, s, r, 1048576, 1, 1, 362.751699
r, s, s, 1048576, 1, 1, 323.415752
r, s, r, 1048576, 1, 1, 328.770946
w, s, s, 10485760, 1, 1, 410.901166
w, s, r, 10485760, 1, 1, 402.833210
r, s, s, 10485760, 1, 1, 425.912351
r, s, r, 10485760, 1, 1, 417.986976
w, s, s, 10485760, 1, 1, 410.599928
w, s, r, 10485760, 1, 1, 400.504897
r, s, s, 10485760, 1, 1, 416.965330
r, s, r, 10485760, 1, 1, 411.523319
r, a, s, 1048576, 1, 0, 291.683910
r, a, r, 1048576, 1, 0, 249.768612
r, a, s, 1048576, 1, 0, 293.158287
r, a, r, 1048576, 1, 0, 249.273514
r, a, s, 1048576, 15, 0, 296.851248
r, a, r, 1048576, 15, 0, 243.006720
r, a, s, 1048576, 15, 0, 294.435279
r, a, r, 1048576, 15, 0, 237.277623
r, a, s, 1048576, 31, 0, 294.327834
r, a, r, 1048576, 31, 0, 244.316065
r, a, s, 1048576, 31, 0, 296.540712
r, a, r, 1048576, 31, 0, 237.246590
r, a, s, 1048576, 62, 0, 292.222035
r, a, r, 1048576, 62, 0, 237.888787
r, a, s, 1048576, 62, 0, 300.084814
r, a, r, 1048576, 62, 0, 236.979655
r, a, s, 10485760, 1, 0, 289.090792
r, a, r, 10485760, 1, 0, 280.546836
r, a, s, 10485760, 1, 0, 294.075935
r, a, r, 10485760, 1, 0, 275.225734
r, a, s, 10485760, 15, 0, 275.855706
r, a, r, 10485760, 15, 0, 273.139558
r, a, s, 10485760, 15, 0, 289.893857
r, a, r, 10485760, 15, 0, 277.455679
r, a, s, 10485760, 31, 0, 278.528721
r, a, r, 10485760, 31, 0, 269.174222
r, a, s, 10485760, 31, 0, 281.660183
r, a, r, 10485760, 31, 0, 270.454162
r, a, s, 10485760, 62, 0, 273.600866
r, a, r, 10485760, 62, 0, 258.438797
r, a, s, 10485760, 62, 0, 268.031367
r, a, r, 10485760, 62, 0, 261.636433
r, a, s, 1048576, 1, 1, 330.395918
r, a, r, 1048576, 1, 1, 246.260208
r, a, s, 1048576, 1, 1, 332.782664
r, a, r, 1048576, 1, 1, 250.141380
r, a, s, 1048576, 15, 1, 444.236536
r, a, r, 1048576, 15, 1, 243.372177
r, a, s, 1048576, 15, 1, 474.251469
r, a, r, 1048576, 15, 1, 277.174757
r, a, s, 1048576, 31, 1, 474.127870
r, a, r, 1048576, 31, 1, 291.062790
r, a, s, 1048576, 31, 1, 474.173017
r, a, r, 1048576, 31, 1, 272.703134
r, a, s, 1048576, 62, 1, 473.948216
r, a, r, 1048576, 62, 1, 274.867611
r, a, s, 1048576, 62, 1, 474.126913
r, a, r, 1048576, 62, 1, 276.368016
r, a, s, 10485760, 1, 1, 462.776305
r, a, r, 10485760, 1, 1, 338.567355
r, a, s, 10485760, 1, 1, 461.637343
r, a, r, 10485760, 1, 1, 343.608004
r, a, s, 10485760, 15, 1, 473.652533
r, a, r, 10485760, 15, 1, 334.808156
r, a, s, 10485760, 15, 1, 474.652328
r, a, r, 10485760, 15, 1, 330.553211
r, a, s, 10485760, 31, 1, 474.227106
r, a, r, 10485760, 31, 1, 325.704169
r, a, s, 10485760, 31, 1, 474.858868
r, a, r, 10485760, 31, 1, 322.806100
r, a, s, 10485760, 62, 1, 474.705109
r, a, r, 10485760, 62, 1, 310.588545
r, a, s, 10485760, 62, 1, 473.933893
r, a, r, 10485760, 62, 1, 311.191925
