1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.17244 s, 483 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.00192 s, 349 MB/s
2015-08-19 01:13:57.531990
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.57645 s, 407 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.12514 s, 336 MB/s
2015-08-19 01:14:04.843464
w, s, s, 1048576, 1, 0, 349.667715
w, s, r, 1048576, 1, 0, 350.037261
r, s, s, 1048576, 1, 0, 286.368327
r, s, r, 1048576, 1, 0, 280.339109
w, s, s, 1048576, 1, 0, 356.479046
w, s, r, 1048576, 1, 0, 351.455616
r, s, s, 1048576, 1, 0, 271.873319
r, s, r, 1048576, 1, 0, 265.018364
w, s, s, 10485760, 1, 0, 345.658129
w, s, r, 10485760, 1, 0, 340.066559
r, s, s, 10485760, 1, 0, 267.682983
r, s, r, 10485760, 1, 0, 267.453652
w, s, s, 10485760, 1, 0, 346.943930
w, s, r, 10485760, 1, 0, 355.175442
r, s, s, 10485760, 1, 0, 268.126090
r, s, r, 10485760, 1, 0, 271.270721
w, s, s, 1048576, 1, 1, 342.362354
w, s, r, 1048576, 1, 1, 347.495956
r, s, s, 1048576, 1, 1, 332.174115
r, s, r, 1048576, 1, 1, 334.284592
w, s, s, 1048576, 1, 1, 348.363522
w, s, r, 1048576, 1, 1, 341.198118
r, s, s, 1048576, 1, 1, 341.419435
r, s, r, 1048576, 1, 1, 344.084363
w, s, s, 10485760, 1, 1, 388.237447
w, s, r, 10485760, 1, 1, 392.273786
r, s, s, 10485760, 1, 1, 429.650244
r, s, r, 10485760, 1, 1, 416.719381
w, s, s, 10485760, 1, 1, 386.559496
w, s, r, 10485760, 1, 1, 388.521937
r, s, s, 10485760, 1, 1, 423.118669
r, s, r, 10485760, 1, 1, 418.739497
r, a, s, 1048576, 1, 0, 291.945552
r, a, r, 1048576, 1, 0, 283.333763
r, a, s, 1048576, 1, 0, 290.558984
r, a, r, 1048576, 1, 0, 281.764639
r, a, s, 1048576, 15, 0, 305.819800
r, a, r, 1048576, 15, 0, 277.860204
r, a, s, 1048576, 15, 0, 295.407565
r, a, r, 1048576, 15, 0, 279.806604
r, a, s, 1048576, 31, 0, 295.669457
r, a, r, 1048576, 31, 0, 277.917918
r, a, s, 1048576, 31, 0, 300.198701
r, a, r, 1048576, 31, 0, 277.842320
r, a, s, 1048576, 62, 0, 297.171530
r, a, r, 1048576, 62, 0, 277.740801
r, a, s, 1048576, 62, 0, 306.535577
r, a, r, 1048576, 62, 0, 278.231702
r, a, s, 10485760, 1, 0, 293.506811
r, a, r, 10485760, 1, 0, 293.374738
r, a, s, 10485760, 1, 0, 301.794374
r, a, r, 10485760, 1, 0, 288.839564
r, a, s, 10485760, 15, 0, 298.791415
r, a, r, 10485760, 15, 0, 289.065977
r, a, s, 10485760, 15, 0, 292.447874
r, a, r, 10485760, 15, 0, 287.212771
r, a, s, 10485760, 31, 0, 293.607979
r, a, r, 10485760, 31, 0, 286.780794
r, a, s, 10485760, 31, 0, 287.099080
r, a, r, 10485760, 31, 0, 286.295812
r, a, s, 10485760, 62, 0, 283.803492
r, a, r, 10485760, 62, 0, 281.512718
r, a, s, 10485760, 62, 0, 281.353525
r, a, r, 10485760, 62, 0, 281.648415
r, a, s, 1048576, 1, 1, 354.284538
r, a, r, 1048576, 1, 1, 281.805860
r, a, s, 1048576, 1, 1, 353.111676
r, a, r, 1048576, 1, 1, 307.234064
r, a, s, 1048576, 15, 1, 467.916899
r, a, r, 1048576, 15, 1, 316.980437
r, a, s, 1048576, 15, 1, 466.100868
r, a, r, 1048576, 15, 1, 316.450726
r, a, s, 1048576, 31, 1, 452.056443
r, a, r, 1048576, 31, 1, 316.660400
r, a, s, 1048576, 31, 1, 452.877852
r, a, r, 1048576, 31, 1, 315.461452
r, a, s, 1048576, 62, 1, 452.004268
r, a, r, 1048576, 62, 1, 317.285212
r, a, s, 1048576, 62, 1, 451.130395
r, a, r, 1048576, 62, 1, 315.376159
r, a, s, 10485760, 1, 1, 453.589319
r, a, r, 10485760, 1, 1, 332.619967
r, a, s, 10485760, 1, 1, 452.618328
r, a, r, 10485760, 1, 1, 333.447648
r, a, s, 10485760, 15, 1, 451.529132
r, a, r, 10485760, 15, 1, 329.480565
r, a, s, 10485760, 15, 1, 451.450928
r, a, r, 10485760, 15, 1, 327.654841
r, a, s, 10485760, 31, 1, 453.256382
r, a, r, 10485760, 31, 1, 326.938527
r, a, s, 10485760, 31, 1, 457.963174
r, a, r, 10485760, 31, 1, 334.089809
r, a, s, 10485760, 62, 1, 454.205298
r, a, r, 10485760, 62, 1, 325.678854
r, a, s, 10485760, 62, 1, 453.953232
r, a, r, 10485760, 62, 1, 320.152840
