1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09452 s, 501 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.14079 s, 334 MB/s
2015-08-26 16:32:56.078107
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.81499 s, 372 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.22703 s, 325 MB/s
2015-08-26 16:33:03.383230
w, s, s, 1048576, 1, 0, 337.198295
w, s, r, 1048576, 1, 0, 349.012115
r, s, s, 1048576, 1, 0, 264.251831
r, s, r, 1048576, 1, 0, 254.982717
w, s, s, 1048576, 1, 0, 330.325094
w, s, r, 1048576, 1, 0, 351.449207
r, s, s, 1048576, 1, 0, 269.833211
r, s, r, 1048576, 1, 0, 258.825903
w, s, s, 10485760, 1, 0, 323.901720
w, s, r, 10485760, 1, 0, 346.415667
r, s, s, 10485760, 1, 0, 262.487058
r, s, r, 10485760, 1, 0, 269.113479
w, s, s, 10485760, 1, 0, 332.870551
w, s, r, 10485760, 1, 0, 344.497681
r, s, s, 10485760, 1, 0, 290.113015
r, s, r, 10485760, 1, 0, 281.411521
w, s, s, 1048576, 1, 1, 318.783314
w, s, r, 1048576, 1, 1, 325.298982
r, s, s, 1048576, 1, 1, 328.347917
r, s, r, 1048576, 1, 1, 328.793389
w, s, s, 1048576, 1, 1, 322.736430
w, s, r, 1048576, 1, 1, 323.611378
r, s, s, 1048576, 1, 1, 324.413563
r, s, r, 1048576, 1, 1, 322.634563
w, s, s, 10485760, 1, 1, 371.819030
w, s, r, 10485760, 1, 1, 372.999158
r, s, s, 10485760, 1, 1, 405.014308
r, s, r, 10485760, 1, 1, 402.853308
w, s, s, 10485760, 1, 1, 373.649752
w, s, r, 10485760, 1, 1, 372.552545
r, s, s, 10485760, 1, 1, 403.754699
r, s, r, 10485760, 1, 1, 406.484066
r, a, s, 1048576, 1, 0, 290.951119
r, a, r, 1048576, 1, 0, 275.048445
r, a, s, 1048576, 1, 0, 290.113111
r, a, r, 1048576, 1, 0, 276.700067
r, a, s, 1048576, 15, 0, 293.219876
r, a, r, 1048576, 15, 0, 274.863711
r, a, s, 1048576, 15, 0, 290.007456
r, a, r, 1048576, 15, 0, 274.426283
r, a, s, 1048576, 31, 0, 290.907867
r, a, r, 1048576, 31, 0, 274.870031
r, a, s, 1048576, 31, 0, 293.324628
r, a, r, 1048576, 31, 0, 273.059015
r, a, s, 1048576, 62, 0, 289.221373
r, a, r, 1048576, 62, 0, 273.626343
r, a, s, 1048576, 62, 0, 296.146233
r, a, r, 1048576, 62, 0, 274.238966
r, a, s, 10485760, 1, 0, 286.390783
r, a, r, 10485760, 1, 0, 284.793919
r, a, s, 10485760, 1, 0, 291.083223
r, a, r, 10485760, 1, 0, 287.066205
r, a, s, 10485760, 15, 0, 286.939106
r, a, r, 10485760, 15, 0, 285.880674
r, a, s, 10485760, 15, 0, 288.329571
r, a, r, 10485760, 15, 0, 283.894618
r, a, s, 10485760, 31, 0, 288.516342
r, a, r, 10485760, 31, 0, 285.908542
r, a, s, 10485760, 31, 0, 283.334757
r, a, r, 10485760, 31, 0, 281.518736
r, a, s, 10485760, 62, 0, 282.802642
r, a, r, 10485760, 62, 0, 280.785180
r, a, s, 10485760, 62, 0, 283.011763
r, a, r, 10485760, 62, 0, 279.923459
r, a, s, 1048576, 1, 1, 350.678751
r, a, r, 1048576, 1, 1, 277.146455
r, a, s, 1048576, 1, 1, 354.165546
r, a, r, 1048576, 1, 1, 277.211143
r, a, s, 1048576, 15, 1, 467.028698
r, a, r, 1048576, 15, 1, 309.268083
r, a, s, 1048576, 15, 1, 466.617606
r, a, r, 1048576, 15, 1, 312.336749
r, a, s, 1048576, 31, 1, 434.331918
r, a, r, 1048576, 31, 1, 311.569329
r, a, s, 1048576, 31, 1, 431.642652
r, a, r, 1048576, 31, 1, 310.246501
r, a, s, 1048576, 62, 1, 436.766271
r, a, r, 1048576, 62, 1, 310.512473
r, a, s, 1048576, 62, 1, 445.503606
r, a, r, 1048576, 62, 1, 310.048373
r, a, s, 10485760, 1, 1, 455.166285
r, a, r, 10485760, 1, 1, 325.639307
r, a, s, 10485760, 1, 1, 452.947714
r, a, r, 10485760, 1, 1, 325.771375
r, a, s, 10485760, 15, 1, 436.474700
r, a, r, 10485760, 15, 1, 322.080468
r, a, s, 10485760, 15, 1, 432.875435
r, a, r, 10485760, 15, 1, 324.368155
r, a, s, 10485760, 31, 1, 435.792851
r, a, r, 10485760, 31, 1, 318.471118
r, a, s, 10485760, 31, 1, 439.608155
r, a, r, 10485760, 31, 1, 320.522257
r, a, s, 10485760, 62, 1, 440.667471
r, a, r, 10485760, 62, 1, 319.261807
r, a, s, 10485760, 62, 1, 441.450222
r, a, r, 10485760, 62, 1, 317.604602
