1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0964 s, 500 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.04985 s, 344 MB/s
2015-08-26 16:32:56.078122
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.56188 s, 409 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.14354 s, 334 MB/s
2015-08-26 16:33:03.383236
w, s, s, 1048576, 1, 0, 351.563434
w, s, r, 1048576, 1, 0, 351.311728
r, s, s, 1048576, 1, 0, 263.393981
r, s, r, 1048576, 1, 0, 257.981519
w, s, s, 1048576, 1, 0, 338.821579
w, s, r, 1048576, 1, 0, 332.984359
r, s, s, 1048576, 1, 0, 267.138931
r, s, r, 1048576, 1, 0, 257.502612
w, s, s, 10485760, 1, 0, 333.226365
w, s, r, 10485760, 1, 0, 327.849340
r, s, s, 10485760, 1, 0, 261.902842
r, s, r, 10485760, 1, 0, 259.474021
w, s, s, 10485760, 1, 0, 335.426470
w, s, r, 10485760, 1, 0, 328.298375
r, s, s, 10485760, 1, 0, 274.968779
r, s, r, 10485760, 1, 0, 285.174772
w, s, s, 1048576, 1, 1, 319.267815
w, s, r, 1048576, 1, 1, 322.683377
r, s, s, 1048576, 1, 1, 328.696465
r, s, r, 1048576, 1, 1, 328.463005
w, s, s, 1048576, 1, 1, 321.867143
w, s, r, 1048576, 1, 1, 323.059352
r, s, s, 1048576, 1, 1, 326.417348
r, s, r, 1048576, 1, 1, 327.879418
w, s, s, 10485760, 1, 1, 377.731970
w, s, r, 10485760, 1, 1, 374.461226
r, s, s, 10485760, 1, 1, 404.177151
r, s, r, 10485760, 1, 1, 401.863869
w, s, s, 10485760, 1, 1, 373.790589
w, s, r, 10485760, 1, 1, 373.260317
r, s, s, 10485760, 1, 1, 405.464623
r, s, r, 10485760, 1, 1, 407.704489
r, a, s, 1048576, 1, 0, 283.157733
r, a, r, 1048576, 1, 0, 270.676222
r, a, s, 1048576, 1, 0, 282.939469
r, a, r, 1048576, 1, 0, 276.574106
r, a, s, 1048576, 15, 0, 284.809331
r, a, r, 1048576, 15, 0, 270.259185
r, a, s, 1048576, 15, 0, 281.154541
r, a, r, 1048576, 15, 0, 271.881366
r, a, s, 1048576, 31, 0, 287.057652
r, a, r, 1048576, 31, 0, 270.522134
r, a, s, 1048576, 31, 0, 286.019373
r, a, r, 1048576, 31, 0, 272.634682
r, a, s, 1048576, 62, 0, 283.731053
r, a, r, 1048576, 62, 0, 271.499495
r, a, s, 1048576, 62, 0, 282.660879
r, a, r, 1048576, 62, 0, 271.221267
r, a, s, 10485760, 1, 0, 282.079154
r, a, r, 10485760, 1, 0, 281.524742
r, a, s, 10485760, 1, 0, 283.568396
r, a, r, 10485760, 1, 0, 280.342011
r, a, s, 10485760, 15, 0, 282.747890
r, a, r, 10485760, 15, 0, 278.428753
r, a, s, 10485760, 15, 0, 279.246129
r, a, r, 10485760, 15, 0, 278.644541
r, a, s, 10485760, 31, 0, 278.017328
r, a, r, 10485760, 31, 0, 279.388504
r, a, s, 10485760, 31, 0, 279.121008
r, a, r, 10485760, 31, 0, 278.289309
r, a, s, 10485760, 62, 0, 276.148596
r, a, r, 10485760, 62, 0, 275.385484
r, a, s, 10485760, 62, 0, 275.363315
r, a, r, 10485760, 62, 0, 272.398459
r, a, s, 1048576, 1, 1, 353.807496
r, a, r, 1048576, 1, 1, 274.483050
r, a, s, 1048576, 1, 1, 353.356394
r, a, r, 1048576, 1, 1, 271.669493
r, a, s, 1048576, 15, 1, 467.161783
r, a, r, 1048576, 15, 1, 306.377830
r, a, s, 1048576, 15, 1, 466.170190
r, a, r, 1048576, 15, 1, 307.814500
r, a, s, 1048576, 31, 1, 433.489889
r, a, r, 1048576, 31, 1, 305.536486
r, a, s, 1048576, 31, 1, 430.725511
r, a, r, 1048576, 31, 1, 306.829071
r, a, s, 1048576, 62, 1, 433.439665
r, a, r, 1048576, 62, 1, 306.499577
r, a, s, 1048576, 62, 1, 443.088024
r, a, r, 1048576, 62, 1, 305.731307
r, a, s, 10485760, 1, 1, 454.662709
r, a, r, 10485760, 1, 1, 315.690791
r, a, s, 10485760, 1, 1, 455.851406
r, a, r, 10485760, 1, 1, 317.411410
r, a, s, 10485760, 15, 1, 436.162841
r, a, r, 10485760, 15, 1, 316.515685
r, a, s, 10485760, 15, 1, 432.101880
r, a, r, 10485760, 15, 1, 314.937033
r, a, s, 10485760, 31, 1, 434.996827
r, a, r, 10485760, 31, 1, 315.226025
r, a, s, 10485760, 31, 1, 437.692056
r, a, r, 10485760, 31, 1, 313.782525
r, a, s, 10485760, 62, 1, 441.783093
r, a, r, 10485760, 62, 1, 313.350586
r, a, s, 10485760, 62, 1, 441.687130
r, a, r, 10485760, 62, 1, 310.451863
