1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08217 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77398 s, 378 MB/s
2015-11-17 00:42:46.161692
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.09551 s, 339 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.75476 s, 381 MB/s
2015-11-17 00:42:53.054240
w, s, s, 1048576, 1, 0, 392.433538
w, s, r, 1048576, 1, 0, 392.141715
r, s, s, 1048576, 1, 0, 337.687309
r, s, r, 1048576, 1, 0, 329.945315
w, s, s, 1048576, 1, 0, 380.817632
w, s, r, 1048576, 1, 0, 383.906030
r, s, s, 1048576, 1, 0, 334.732271
r, s, r, 1048576, 1, 0, 319.042991
w, s, s, 10485760, 1, 0, 374.006846
w, s, r, 10485760, 1, 0, 373.451471
r, s, s, 10485760, 1, 0, 346.524780
r, s, r, 10485760, 1, 0, 332.111561
w, s, s, 10485760, 1, 0, 371.067970
w, s, r, 10485760, 1, 0, 385.735141
r, s, s, 10485760, 1, 0, 322.976384
r, s, r, 10485760, 1, 0, 322.000725
w, s, s, 1048576, 1, 1, 396.200123
w, s, r, 1048576, 1, 1, 407.444923
r, s, s, 1048576, 1, 1, 387.360355
r, s, r, 1048576, 1, 1, 389.706056
w, s, s, 1048576, 1, 1, 407.842905
w, s, r, 1048576, 1, 1, 408.413086
r, s, s, 1048576, 1, 1, 398.496476
r, s, r, 1048576, 1, 1, 394.081470
w, s, s, 10485760, 1, 1, 447.911378
w, s, r, 10485760, 1, 1, 431.757956
r, s, s, 10485760, 1, 1, 463.005520
r, s, r, 10485760, 1, 1, 447.331791
w, s, s, 10485760, 1, 1, 440.387789
w, s, r, 10485760, 1, 1, 438.743633
r, s, s, 10485760, 1, 1, 461.349911
r, s, r, 10485760, 1, 1, 454.235071
r, a, s, 1048576, 1, 0, 324.310326
r, a, r, 1048576, 1, 0, 314.406173
r, a, s, 1048576, 1, 0, 324.015638
r, a, r, 1048576, 1, 0, 314.581652
r, a, s, 1048576, 15, 0, 322.058440
r, a, r, 1048576, 15, 0, 311.461293
r, a, s, 1048576, 15, 0, 319.025109
r, a, r, 1048576, 15, 0, 311.368135
r, a, s, 1048576, 31, 0, 323.300337
r, a, r, 1048576, 31, 0, 307.803456
r, a, s, 1048576, 31, 0, 321.249735
r, a, r, 1048576, 31, 0, 310.377180
r, a, s, 1048576, 62, 0, 340.744621
r, a, r, 1048576, 62, 0, 310.797414
r, a, s, 1048576, 62, 0, 333.409872
r, a, r, 1048576, 62, 0, 308.478694
r, a, s, 10485760, 1, 0, 317.926642
r, a, r, 10485760, 1, 0, 321.165295
r, a, s, 10485760, 1, 0, 320.611822
r, a, r, 10485760, 1, 0, 316.050498
r, a, s, 10485760, 15, 0, 321.318554
r, a, r, 10485760, 15, 0, 318.229870
r, a, s, 10485760, 15, 0, 314.244375
r, a, r, 10485760, 15, 0, 318.071775
r, a, s, 10485760, 31, 0, 316.408374
r, a, r, 10485760, 31, 0, 313.438556
r, a, s, 10485760, 31, 0, 312.141611
r, a, r, 10485760, 31, 0, 315.175469
r, a, s, 10485760, 62, 0, 308.848078
r, a, r, 10485760, 62, 0, 307.688287
r, a, s, 10485760, 62, 0, 313.698003
r, a, r, 10485760, 62, 0, 308.988256
r, a, s, 1048576, 1, 1, 385.549420
r, a, r, 1048576, 1, 1, 312.820309
r, a, s, 1048576, 1, 1, 384.423155
r, a, r, 1048576, 1, 1, 313.342768
r, a, s, 1048576, 15, 1, 479.143096
r, a, r, 1048576, 15, 1, 312.748913
r, a, s, 1048576, 15, 1, 480.025916
r, a, r, 1048576, 15, 1, 311.869802
r, a, s, 1048576, 31, 1, 473.335653
r, a, r, 1048576, 31, 1, 311.960505
r, a, s, 1048576, 31, 1, 477.026417
r, a, r, 1048576, 31, 1, 310.050542
r, a, s, 1048576, 62, 1, 479.724701
r, a, r, 1048576, 62, 1, 311.654007
r, a, s, 1048576, 62, 1, 474.501320
r, a, r, 1048576, 62, 1, 311.614420
r, a, s, 10485760, 1, 1, 468.141260
r, a, r, 10485760, 1, 1, 321.472640
r, a, s, 10485760, 1, 1, 465.654550
r, a, r, 10485760, 1, 1, 321.915395
r, a, s, 10485760, 15, 1, 471.860963
r, a, r, 10485760, 15, 1, 319.020571
r, a, s, 10485760, 15, 1, 476.700147
r, a, r, 10485760, 15, 1, 317.566323
r, a, s, 10485760, 31, 1, 476.154843
r, a, r, 10485760, 31, 1, 316.353362
r, a, s, 10485760, 31, 1, 472.887229
r, a, r, 10485760, 31, 1, 316.443114
r, a, s, 10485760, 62, 1, 476.572179
r, a, r, 10485760, 62, 1, 311.541943
r, a, s, 10485760, 62, 1, 480.294241
r, a, r, 10485760, 62, 1, 313.339662
