1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.14053 s, 490 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.97881 s, 352 MB/s
2015-08-19 01:13:57.471133
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.50111 s, 419 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.22687 s, 325 MB/s
2015-08-19 01:14:04.731489
w, s, s, 1048576, 1, 0, 336.135651
w, s, r, 1048576, 1, 0, 326.718406
r, s, s, 1048576, 1, 0, 303.179627
r, s, r, 1048576, 1, 0, 253.909428
w, s, s, 1048576, 1, 0, 317.416044
w, s, r, 1048576, 1, 0, 324.501857
r, s, s, 1048576, 1, 0, 323.360485
r, s, r, 1048576, 1, 0, 257.931262
w, s, s, 10485760, 1, 0, 308.433079
w, s, r, 10485760, 1, 0, 320.418206
r, s, s, 10485760, 1, 0, 341.705154
r, s, r, 10485760, 1, 0, 301.390376
w, s, s, 10485760, 1, 0, 323.289796
w, s, r, 10485760, 1, 0, 331.439977
r, s, s, 10485760, 1, 0, 314.827878
r, s, r, 10485760, 1, 0, 301.761420
w, s, s, 1048576, 1, 1, 329.503559
w, s, r, 1048576, 1, 1, 324.272923
r, s, s, 1048576, 1, 1, 326.757215
r, s, r, 1048576, 1, 1, 326.242017
w, s, s, 1048576, 1, 1, 322.033498
w, s, r, 1048576, 1, 1, 321.778374
r, s, s, 1048576, 1, 1, 325.429865
r, s, r, 1048576, 1, 1, 323.402047
w, s, s, 10485760, 1, 1, 367.903340
w, s, r, 10485760, 1, 1, 368.281021
r, s, s, 10485760, 1, 1, 394.562197
r, s, r, 10485760, 1, 1, 399.296362
w, s, s, 10485760, 1, 1, 367.449675
w, s, r, 10485760, 1, 1, 370.916166
r, s, s, 10485760, 1, 1, 394.509902
r, s, r, 10485760, 1, 1, 395.681282
r, a, s, 1048576, 1, 0, 330.775951
r, a, r, 1048576, 1, 0, 257.910734
r, a, s, 1048576, 1, 0, 330.221748
r, a, r, 1048576, 1, 0, 255.832099
r, a, s, 1048576, 15, 0, 345.000185
r, a, r, 1048576, 15, 0, 253.589537
r, a, s, 1048576, 15, 0, 335.199673
r, a, r, 1048576, 15, 0, 264.224543
r, a, s, 1048576, 31, 0, 346.968515
r, a, r, 1048576, 31, 0, 256.071300
r, a, s, 1048576, 31, 0, 341.664952
r, a, r, 1048576, 31, 0, 252.722786
r, a, s, 1048576, 62, 0, 344.822380
r, a, r, 1048576, 62, 0, 255.678686
r, a, s, 1048576, 62, 0, 325.579222
r, a, r, 1048576, 62, 0, 254.270307
r, a, s, 10485760, 1, 0, 334.998591
r, a, r, 10485760, 1, 0, 315.596324
r, a, s, 10485760, 1, 0, 329.729118
r, a, r, 10485760, 1, 0, 313.506777
r, a, s, 10485760, 15, 0, 326.877023
r, a, r, 10485760, 15, 0, 303.742216
r, a, s, 10485760, 15, 0, 327.974533
r, a, r, 10485760, 15, 0, 305.420664
r, a, s, 10485760, 31, 0, 312.353453
r, a, r, 10485760, 31, 0, 293.742597
r, a, s, 10485760, 31, 0, 309.929347
r, a, r, 10485760, 31, 0, 271.597857
r, a, s, 10485760, 62, 0, 270.749259
r, a, r, 10485760, 62, 0, 254.568529
r, a, s, 10485760, 62, 0, 269.440676
r, a, r, 10485760, 62, 0, 260.562349
r, a, s, 1048576, 1, 1, 342.594654
r, a, r, 1048576, 1, 1, 241.592012
r, a, s, 1048576, 1, 1, 367.422725
r, a, r, 1048576, 1, 1, 274.546922
r, a, s, 1048576, 15, 1, 465.778526
r, a, r, 1048576, 15, 1, 288.376253
r, a, s, 1048576, 15, 1, 462.717743
r, a, r, 1048576, 15, 1, 288.582229
r, a, s, 1048576, 31, 1, 442.355849
r, a, r, 1048576, 31, 1, 287.699247
r, a, s, 1048576, 31, 1, 457.211305
r, a, r, 1048576, 31, 1, 288.767628
r, a, s, 1048576, 62, 1, 444.510707
r, a, r, 1048576, 62, 1, 285.712119
r, a, s, 1048576, 62, 1, 442.496727
r, a, r, 1048576, 62, 1, 289.039073
r, a, s, 10485760, 1, 1, 455.616345
r, a, r, 10485760, 1, 1, 381.155314
r, a, s, 10485760, 1, 1, 453.029561
r, a, r, 10485760, 1, 1, 371.792024
r, a, s, 10485760, 15, 1, 439.782222
r, a, r, 10485760, 15, 1, 361.505553
r, a, s, 10485760, 15, 1, 442.979690
r, a, r, 10485760, 15, 1, 357.668050
r, a, s, 10485760, 31, 1, 454.252161
r, a, r, 10485760, 31, 1, 347.678498
r, a, s, 10485760, 31, 1, 448.153383
r, a, r, 10485760, 31, 1, 350.135454
r, a, s, 10485760, 62, 1, 455.051231
r, a, r, 10485760, 62, 1, 326.136389
r, a, s, 10485760, 62, 1, 440.376499
r, a, r, 10485760, 62, 1, 322.331313
