1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.13955 s, 490 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.07297 s, 341 MB/s
2015-08-19 01:13:57.471127
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.49216 s, 421 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.2193 s, 326 MB/s
2015-08-19 01:14:04.731482
w, s, s, 1048576, 1, 0, 336.597573
w, s, r, 1048576, 1, 0, 329.232104
r, s, s, 1048576, 1, 0, 316.470765
r, s, r, 1048576, 1, 0, 290.579870
w, s, s, 1048576, 1, 0, 319.647090
w, s, r, 1048576, 1, 0, 339.190939
r, s, s, 1048576, 1, 0, 318.563427
r, s, r, 1048576, 1, 0, 299.148852
w, s, s, 10485760, 1, 0, 311.432654
w, s, r, 10485760, 1, 0, 317.837341
r, s, s, 10485760, 1, 0, 314.762736
r, s, r, 10485760, 1, 0, 303.559851
w, s, s, 10485760, 1, 0, 313.929595
w, s, r, 10485760, 1, 0, 331.123123
r, s, s, 10485760, 1, 0, 296.923118
r, s, r, 10485760, 1, 0, 288.910826
w, s, s, 1048576, 1, 1, 344.230304
w, s, r, 1048576, 1, 1, 343.320809
r, s, s, 1048576, 1, 1, 342.969967
r, s, r, 1048576, 1, 1, 342.349120
w, s, s, 1048576, 1, 1, 342.251685
w, s, r, 1048576, 1, 1, 343.849966
r, s, s, 1048576, 1, 1, 342.117914
r, s, r, 1048576, 1, 1, 340.306639
w, s, s, 10485760, 1, 1, 368.489549
w, s, r, 10485760, 1, 1, 366.540585
r, s, s, 10485760, 1, 1, 387.504379
r, s, r, 10485760, 1, 1, 381.509528
w, s, s, 10485760, 1, 1, 364.422907
w, s, r, 10485760, 1, 1, 371.822263
r, s, s, 10485760, 1, 1, 388.736647
r, s, r, 10485760, 1, 1, 393.646047
r, a, s, 1048576, 1, 0, 312.752898
r, a, r, 1048576, 1, 0, 295.372160
r, a, s, 1048576, 1, 0, 306.095530
r, a, r, 1048576, 1, 0, 295.420932
r, a, s, 1048576, 15, 0, 316.047054
r, a, r, 1048576, 15, 0, 291.415316
r, a, s, 1048576, 15, 0, 318.125837
r, a, r, 1048576, 15, 0, 295.980744
r, a, s, 1048576, 31, 0, 320.519404
r, a, r, 1048576, 31, 0, 291.597546
r, a, s, 1048576, 31, 0, 321.538762
r, a, r, 1048576, 31, 0, 291.262798
r, a, s, 1048576, 62, 0, 317.543612
r, a, r, 1048576, 62, 0, 291.352707
r, a, s, 1048576, 62, 0, 319.217881
r, a, r, 1048576, 62, 0, 291.471967
r, a, s, 10485760, 1, 0, 313.550983
r, a, r, 10485760, 1, 0, 307.536581
r, a, s, 10485760, 1, 0, 327.144742
r, a, r, 10485760, 1, 0, 306.427704
r, a, s, 10485760, 15, 0, 314.161771
r, a, r, 10485760, 15, 0, 304.219677
r, a, s, 10485760, 15, 0, 318.717984
r, a, r, 10485760, 15, 0, 306.659770
r, a, s, 10485760, 31, 0, 310.221804
r, a, r, 10485760, 31, 0, 301.361576
r, a, s, 10485760, 31, 0, 308.343077
r, a, r, 10485760, 31, 0, 299.712921
r, a, s, 10485760, 62, 0, 307.461929
r, a, r, 10485760, 62, 0, 293.788470
r, a, s, 10485760, 62, 0, 308.470686
r, a, r, 10485760, 62, 0, 294.556024
r, a, s, 1048576, 1, 1, 374.171145
r, a, r, 1048576, 1, 1, 294.821005
r, a, s, 1048576, 1, 1, 368.366508
r, a, r, 1048576, 1, 1, 292.842191
r, a, s, 1048576, 15, 1, 441.516984
r, a, r, 1048576, 15, 1, 290.340391
r, a, s, 1048576, 15, 1, 440.416119
r, a, r, 1048576, 15, 1, 289.482348
r, a, s, 1048576, 31, 1, 418.607453
r, a, r, 1048576, 31, 1, 288.912804
r, a, s, 1048576, 31, 1, 432.459590
r, a, r, 1048576, 31, 1, 289.624797
r, a, s, 1048576, 62, 1, 421.399567
r, a, r, 1048576, 62, 1, 287.898704
r, a, s, 1048576, 62, 1, 418.972716
r, a, r, 1048576, 62, 1, 290.523155
r, a, s, 10485760, 1, 1, 427.157885
r, a, r, 10485760, 1, 1, 308.041546
r, a, s, 10485760, 1, 1, 428.455062
r, a, r, 10485760, 1, 1, 304.619484
r, a, s, 10485760, 15, 1, 418.498810
r, a, r, 10485760, 15, 1, 302.733586
r, a, s, 10485760, 15, 1, 418.589228
r, a, r, 10485760, 15, 1, 302.171532
r, a, s, 10485760, 31, 1, 431.544777
r, a, r, 10485760, 31, 1, 298.372258
r, a, s, 10485760, 31, 1, 423.617661
r, a, r, 10485760, 31, 1, 299.633665
r, a, s, 10485760, 62, 1, 431.272107
r, a, r, 10485760, 62, 1, 292.614276
r, a, s, 10485760, 62, 1, 418.626013
r, a, r, 10485760, 62, 1, 292.530230
