1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.13992 s, 490 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.02087 s, 347 MB/s
2015-08-19 01:13:57.471139
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.50651 s, 418 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.19758 s, 328 MB/s
2015-08-19 01:14:04.731495
w, s, s, 1048576, 1, 0, 321.653289
w, s, r, 1048576, 1, 0, 327.687068
r, s, s, 1048576, 1, 0, 307.887765
r, s, r, 1048576, 1, 0, 259.575007
w, s, s, 1048576, 1, 0, 316.665521
w, s, r, 1048576, 1, 0, 327.259820
r, s, s, 1048576, 1, 0, 326.809710
r, s, r, 1048576, 1, 0, 262.872170
w, s, s, 10485760, 1, 0, 322.799979
w, s, r, 10485760, 1, 0, 318.441426
r, s, s, 10485760, 1, 0, 313.378170
r, s, r, 10485760, 1, 0, 290.299775
w, s, s, 10485760, 1, 0, 321.391095
w, s, r, 10485760, 1, 0, 331.875378
r, s, s, 10485760, 1, 0, 313.507343
r, s, r, 10485760, 1, 0, 297.951986
w, s, s, 1048576, 1, 1, 329.197478
w, s, r, 1048576, 1, 1, 324.535100
r, s, s, 1048576, 1, 1, 315.219094
r, s, r, 1048576, 1, 1, 318.465273
w, s, s, 1048576, 1, 1, 317.161465
w, s, r, 1048576, 1, 1, 323.764131
r, s, s, 1048576, 1, 1, 314.899614
r, s, r, 1048576, 1, 1, 311.107149
w, s, s, 10485760, 1, 1, 369.040778
w, s, r, 10485760, 1, 1, 364.058107
r, s, s, 10485760, 1, 1, 393.810971
r, s, r, 10485760, 1, 1, 389.564108
w, s, s, 10485760, 1, 1, 362.905786
w, s, r, 10485760, 1, 1, 372.244732
r, s, s, 10485760, 1, 1, 384.537775
r, s, r, 10485760, 1, 1, 385.896674
r, a, s, 1048576, 1, 0, 325.910355
r, a, r, 1048576, 1, 0, 259.019313
r, a, s, 1048576, 1, 0, 326.050507
r, a, r, 1048576, 1, 0, 261.539836
r, a, s, 1048576, 15, 0, 336.416469
r, a, r, 1048576, 15, 0, 256.892792
r, a, s, 1048576, 15, 0, 335.692557
r, a, r, 1048576, 15, 0, 271.408063
r, a, s, 1048576, 31, 0, 328.432813
r, a, r, 1048576, 31, 0, 258.262456
r, a, s, 1048576, 31, 0, 335.042749
r, a, r, 1048576, 31, 0, 256.160557
r, a, s, 1048576, 62, 0, 335.679127
r, a, r, 1048576, 62, 0, 254.757501
r, a, s, 1048576, 62, 0, 323.035640
r, a, r, 1048576, 62, 0, 256.294313
r, a, s, 10485760, 1, 0, 332.666763
r, a, r, 10485760, 1, 0, 307.768865
r, a, s, 10485760, 1, 0, 323.214631
r, a, r, 10485760, 1, 0, 307.204917
r, a, s, 10485760, 15, 0, 320.687114
r, a, r, 10485760, 15, 0, 299.094801
r, a, s, 10485760, 15, 0, 322.437881
r, a, r, 10485760, 15, 0, 295.901267
r, a, s, 10485760, 31, 0, 309.401847
r, a, r, 10485760, 31, 0, 293.310457
r, a, s, 10485760, 31, 0, 308.726836
r, a, r, 10485760, 31, 0, 287.277297
r, a, s, 10485760, 62, 0, 292.193006
r, a, r, 10485760, 62, 0, 273.886644
r, a, s, 10485760, 62, 0, 292.973942
r, a, r, 10485760, 62, 0, 279.690998
r, a, s, 1048576, 1, 1, 354.066071
r, a, r, 1048576, 1, 1, 261.275194
r, a, s, 1048576, 1, 1, 395.308585
r, a, r, 1048576, 1, 1, 295.711171
r, a, s, 1048576, 15, 1, 465.609120
r, a, r, 1048576, 15, 1, 292.440958
r, a, s, 1048576, 15, 1, 466.112103
r, a, r, 1048576, 15, 1, 290.447385
r, a, s, 1048576, 31, 1, 443.085406
r, a, r, 1048576, 31, 1, 291.521935
r, a, s, 1048576, 31, 1, 458.091709
r, a, r, 1048576, 31, 1, 293.014567
r, a, s, 1048576, 62, 1, 442.761865
r, a, r, 1048576, 62, 1, 292.743810
r, a, s, 1048576, 62, 1, 443.533046
r, a, r, 1048576, 62, 1, 292.448139
r, a, s, 10485760, 1, 1, 456.632153
r, a, r, 10485760, 1, 1, 368.059270
r, a, s, 10485760, 1, 1, 454.992695
r, a, r, 10485760, 1, 1, 361.811758
r, a, s, 10485760, 15, 1, 442.294036
r, a, r, 10485760, 15, 1, 357.505488
r, a, s, 10485760, 15, 1, 444.405927
r, a, r, 10485760, 15, 1, 354.700626
r, a, s, 10485760, 31, 1, 456.700924
r, a, r, 10485760, 31, 1, 337.857347
r, a, s, 10485760, 31, 1, 449.678454
r, a, r, 10485760, 31, 1, 340.613395
r, a, s, 10485760, 62, 1, 455.829589
r, a, r, 10485760, 62, 1, 319.187942
r, a, s, 10485760, 62, 1, 442.346454
r, a, r, 10485760, 62, 1, 321.722651
