1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06618 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.89517 s, 362 MB/s
2015-10-09 17:24:56.474064
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.58387 s, 406 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.95638 s, 355 MB/s
2015-10-09 17:25:03.497065
w, s, s, 1048576, 1, 0, 387.803709
w, s, r, 1048576, 1, 0, 390.013733
r, s, s, 1048576, 1, 0, 298.787041
r, s, r, 1048576, 1, 0, 285.770691
w, s, s, 1048576, 1, 0, 381.773101
w, s, r, 1048576, 1, 0, 387.191995
r, s, s, 1048576, 1, 0, 274.367018
r, s, r, 1048576, 1, 0, 272.947319
w, s, s, 10485760, 1, 0, 363.391007
w, s, r, 10485760, 1, 0, 376.559931
r, s, s, 10485760, 1, 0, 264.113156
r, s, r, 10485760, 1, 0, 263.998322
w, s, s, 10485760, 1, 0, 375.430170
w, s, r, 10485760, 1, 0, 371.237679
r, s, s, 10485760, 1, 0, 277.227342
r, s, r, 10485760, 1, 0, 263.728982
w, s, s, 1048576, 1, 1, 363.424399
w, s, r, 1048576, 1, 1, 374.058429
r, s, s, 1048576, 1, 1, 332.594161
r, s, r, 1048576, 1, 1, 332.903857
w, s, s, 1048576, 1, 1, 369.803656
w, s, r, 1048576, 1, 1, 372.534494
r, s, s, 1048576, 1, 1, 339.137074
r, s, r, 1048576, 1, 1, 343.798411
w, s, s, 10485760, 1, 1, 413.181968
w, s, r, 10485760, 1, 1, 406.647904
r, s, s, 10485760, 1, 1, 431.232547
r, s, r, 10485760, 1, 1, 417.175772
w, s, s, 10485760, 1, 1, 410.295139
w, s, r, 10485760, 1, 1, 413.842437
r, s, s, 10485760, 1, 1, 421.782888
r, s, r, 10485760, 1, 1, 413.906955
r, a, s, 1048576, 1, 0, 273.352978
r, a, r, 1048576, 1, 0, 264.268840
r, a, s, 1048576, 1, 0, 275.836527
r, a, r, 1048576, 1, 0, 267.959901
r, a, s, 1048576, 15, 0, 285.236743
r, a, r, 1048576, 15, 0, 260.759710
r, a, s, 1048576, 15, 0, 281.174403
r, a, r, 1048576, 15, 0, 261.910939
r, a, s, 1048576, 31, 0, 282.100331
r, a, r, 1048576, 31, 0, 263.488621
r, a, s, 1048576, 31, 0, 283.404583
r, a, r, 1048576, 31, 0, 260.514864
r, a, s, 1048576, 62, 0, 276.199696
r, a, r, 1048576, 62, 0, 264.221065
r, a, s, 1048576, 62, 0, 285.649583
r, a, r, 1048576, 62, 0, 261.464629
r, a, s, 10485760, 1, 0, 277.864251
r, a, r, 10485760, 1, 0, 273.677874
r, a, s, 10485760, 1, 0, 280.936698
r, a, r, 10485760, 1, 0, 274.183468
r, a, s, 10485760, 15, 0, 278.446391
r, a, r, 10485760, 15, 0, 272.140750
r, a, s, 10485760, 15, 0, 281.107079
r, a, r, 10485760, 15, 0, 272.979486
r, a, s, 10485760, 31, 0, 277.646251
r, a, r, 10485760, 31, 0, 272.292424
r, a, s, 10485760, 31, 0, 277.222902
r, a, r, 10485760, 31, 0, 269.819567
r, a, s, 10485760, 62, 0, 269.412390
r, a, r, 10485760, 62, 0, 269.632315
r, a, s, 10485760, 62, 0, 276.555115
r, a, r, 10485760, 62, 0, 263.599374
r, a, s, 1048576, 1, 1, 343.146533
r, a, r, 1048576, 1, 1, 271.853838
r, a, s, 1048576, 1, 1, 343.776337
r, a, r, 1048576, 1, 1, 269.239982
r, a, s, 1048576, 15, 1, 443.764625
r, a, r, 1048576, 15, 1, 260.810427
r, a, s, 1048576, 15, 1, 467.801584
r, a, r, 1048576, 15, 1, 299.073258
r, a, s, 1048576, 31, 1, 471.348303
r, a, r, 1048576, 31, 1, 295.833234
r, a, s, 1048576, 31, 1, 472.426578
r, a, r, 1048576, 31, 1, 294.132862
r, a, s, 1048576, 62, 1, 470.842201
r, a, r, 1048576, 62, 1, 294.366766
r, a, s, 1048576, 62, 1, 468.578729
r, a, r, 1048576, 62, 1, 297.443501
r, a, s, 10485760, 1, 1, 458.493903
r, a, r, 10485760, 1, 1, 317.939780
r, a, s, 10485760, 1, 1, 463.290864
r, a, r, 10485760, 1, 1, 317.677900
r, a, s, 10485760, 15, 1, 472.876265
r, a, r, 10485760, 15, 1, 314.752442
r, a, s, 10485760, 15, 1, 469.180700
r, a, r, 10485760, 15, 1, 315.817433
r, a, s, 10485760, 31, 1, 469.357026
r, a, r, 10485760, 31, 1, 309.766489
r, a, s, 10485760, 31, 1, 460.023949
r, a, r, 10485760, 31, 1, 322.595604
r, a, s, 10485760, 62, 1, 474.951080
r, a, r, 10485760, 62, 1, 314.798860
r, a, s, 10485760, 62, 1, 475.251756
r, a, r, 10485760, 62, 1, 315.416008
