1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06908 s, 507 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.00767 s, 349 MB/s
2015-08-31 16:52:38.356620
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.60426 s, 403 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.37021 s, 311 MB/s
2015-08-31 16:52:45.497601
w, s, s, 1048576, 1, 0, 391.446572
w, s, r, 1048576, 1, 0, 376.985649
r, s, s, 1048576, 1, 0, 303.220821
r, s, r, 1048576, 1, 0, 284.144327
w, s, s, 1048576, 1, 0, 370.365719
w, s, r, 1048576, 1, 0, 372.221950
r, s, s, 1048576, 1, 0, 322.974027
r, s, r, 1048576, 1, 0, 273.006371
w, s, s, 10485760, 1, 0, 358.963355
w, s, r, 10485760, 1, 0, 364.651748
r, s, s, 10485760, 1, 0, 306.328058
r, s, r, 10485760, 1, 0, 289.522144
w, s, s, 10485760, 1, 0, 357.886715
w, s, r, 10485760, 1, 0, 367.606590
r, s, s, 10485760, 1, 0, 326.157425
r, s, r, 10485760, 1, 0, 304.079949
w, s, s, 1048576, 1, 1, 353.290704
w, s, r, 1048576, 1, 1, 364.228750
r, s, s, 1048576, 1, 1, 336.078414
r, s, r, 1048576, 1, 1, 341.287510
w, s, s, 1048576, 1, 1, 359.307420
w, s, r, 1048576, 1, 1, 363.934115
r, s, s, 1048576, 1, 1, 334.834825
r, s, r, 1048576, 1, 1, 339.843327
w, s, s, 10485760, 1, 1, 395.708182
w, s, r, 10485760, 1, 1, 390.818499
r, s, s, 10485760, 1, 1, 422.664498
r, s, r, 10485760, 1, 1, 414.876373
w, s, s, 10485760, 1, 1, 384.806886
w, s, r, 10485760, 1, 1, 392.347559
r, s, s, 10485760, 1, 1, 415.174202
r, s, r, 10485760, 1, 1, 420.787623
r, a, s, 1048576, 1, 0, 315.460430
r, a, r, 1048576, 1, 0, 282.653824
r, a, s, 1048576, 1, 0, 310.545372
r, a, r, 1048576, 1, 0, 274.532989
r, a, s, 1048576, 15, 0, 298.772310
r, a, r, 1048576, 15, 0, 277.135748
r, a, s, 1048576, 15, 0, 322.810999
r, a, r, 1048576, 15, 0, 271.373332
r, a, s, 1048576, 31, 0, 308.523353
r, a, r, 1048576, 31, 0, 272.840389
r, a, s, 1048576, 31, 0, 307.255594
r, a, r, 1048576, 31, 0, 256.190231
r, a, s, 1048576, 62, 0, 285.212728
r, a, r, 1048576, 62, 0, 252.083537
r, a, s, 1048576, 62, 0, 279.498457
r, a, r, 1048576, 62, 0, 254.488138
r, a, s, 10485760, 1, 0, 277.593830
r, a, r, 10485760, 1, 0, 269.924370
r, a, s, 10485760, 1, 0, 280.600914
r, a, r, 10485760, 1, 0, 268.760659
r, a, s, 10485760, 15, 0, 268.410814
r, a, r, 10485760, 15, 0, 266.801018
r, a, s, 10485760, 15, 0, 279.450280
r, a, r, 10485760, 15, 0, 263.397561
r, a, s, 10485760, 31, 0, 273.038104
r, a, r, 10485760, 31, 0, 260.988868
r, a, s, 10485760, 31, 0, 270.740701
r, a, r, 10485760, 31, 0, 270.062403
r, a, s, 10485760, 62, 0, 287.011024
r, a, r, 10485760, 62, 0, 284.008609
r, a, s, 10485760, 62, 0, 288.424433
r, a, r, 10485760, 62, 0, 280.302341
r, a, s, 1048576, 1, 1, 346.805333
r, a, r, 1048576, 1, 1, 281.247547
r, a, s, 1048576, 1, 1, 345.529476
r, a, r, 1048576, 1, 1, 280.323086
r, a, s, 1048576, 15, 1, 441.476184
r, a, r, 1048576, 15, 1, 269.502618
r, a, s, 1048576, 15, 1, 455.128679
r, a, r, 1048576, 15, 1, 296.821114
r, a, s, 1048576, 31, 1, 469.896358
r, a, r, 1048576, 31, 1, 311.637104
r, a, s, 1048576, 31, 1, 472.129131
r, a, r, 1048576, 31, 1, 307.066507
r, a, s, 1048576, 62, 1, 470.181670
r, a, r, 1048576, 62, 1, 309.787336
r, a, s, 1048576, 62, 1, 470.872369
r, a, r, 1048576, 62, 1, 309.001265
r, a, s, 10485760, 1, 1, 457.642242
r, a, r, 10485760, 1, 1, 340.774607
r, a, s, 10485760, 1, 1, 459.082638
r, a, r, 10485760, 1, 1, 344.161880
r, a, s, 10485760, 15, 1, 470.336029
r, a, r, 10485760, 15, 1, 337.117744
r, a, s, 10485760, 15, 1, 472.679169
r, a, r, 10485760, 15, 1, 346.033970
r, a, s, 10485760, 31, 1, 471.627396
r, a, r, 10485760, 31, 1, 337.803473
r, a, s, 10485760, 31, 1, 470.718112
r, a, r, 10485760, 31, 1, 337.723012
r, a, s, 10485760, 62, 1, 470.596118
r, a, r, 10485760, 62, 1, 318.634120
r, a, s, 10485760, 62, 1, 471.210476
r, a, r, 10485760, 62, 1, 319.594404
