1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05551 s, 510 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79902 s, 375 MB/s
2015-08-31 10:18:03.053051
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73907 s, 383 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.87538 s, 365 MB/s
2015-08-31 10:18:09.953187
w, s, s, 1048576, 1, 0, 397.095692
w, s, r, 1048576, 1, 0, 397.216366
r, s, s, 1048576, 1, 0, 293.803811
r, s, r, 1048576, 1, 0, 281.743841
w, s, s, 1048576, 1, 0, 388.458680
w, s, r, 1048576, 1, 0, 373.668477
r, s, s, 1048576, 1, 0, 298.046357
r, s, r, 1048576, 1, 0, 284.369538
w, s, s, 10485760, 1, 0, 377.879617
w, s, r, 10485760, 1, 0, 394.572778
r, s, s, 10485760, 1, 0, 290.520941
r, s, r, 10485760, 1, 0, 284.778919
w, s, s, 10485760, 1, 0, 386.191449
w, s, r, 10485760, 1, 0, 392.557602
r, s, s, 10485760, 1, 0, 305.106875
r, s, r, 10485760, 1, 0, 293.954850
w, s, s, 1048576, 1, 1, 370.739771
w, s, r, 1048576, 1, 1, 382.595349
r, s, s, 1048576, 1, 1, 346.927846
r, s, r, 1048576, 1, 1, 347.514186
w, s, s, 1048576, 1, 1, 382.939529
w, s, r, 1048576, 1, 1, 384.141566
r, s, s, 1048576, 1, 1, 342.625748
r, s, r, 1048576, 1, 1, 343.539512
w, s, s, 10485760, 1, 1, 412.307382
w, s, r, 10485760, 1, 1, 412.700043
r, s, s, 10485760, 1, 1, 414.104328
r, s, r, 10485760, 1, 1, 418.117993
w, s, s, 10485760, 1, 1, 411.795676
w, s, r, 10485760, 1, 1, 412.986590
r, s, s, 10485760, 1, 1, 424.069542
r, s, r, 10485760, 1, 1, 419.881059
r, a, s, 1048576, 1, 0, 290.238793
r, a, r, 1048576, 1, 0, 283.090579
r, a, s, 1048576, 1, 0, 298.920027
r, a, r, 1048576, 1, 0, 286.626686
r, a, s, 1048576, 15, 0, 302.585409
r, a, r, 1048576, 15, 0, 277.147256
r, a, s, 1048576, 15, 0, 295.652450
r, a, r, 1048576, 15, 0, 279.780373
r, a, s, 1048576, 31, 0, 298.209728
r, a, r, 1048576, 31, 0, 277.976375
r, a, s, 1048576, 31, 0, 300.039785
r, a, r, 1048576, 31, 0, 280.546521
r, a, s, 1048576, 62, 0, 296.014909
r, a, r, 1048576, 62, 0, 259.098066
r, a, s, 1048576, 62, 0, 271.104864
r, a, r, 1048576, 62, 0, 260.533376
r, a, s, 10485760, 1, 0, 273.559994
r, a, r, 10485760, 1, 0, 268.087591
r, a, s, 10485760, 1, 0, 273.845779
r, a, r, 10485760, 1, 0, 267.718321
r, a, s, 10485760, 15, 0, 272.231131
r, a, r, 10485760, 15, 0, 269.417423
r, a, s, 10485760, 15, 0, 268.580586
r, a, r, 10485760, 15, 0, 267.664825
r, a, s, 10485760, 31, 0, 268.631603
r, a, r, 10485760, 31, 0, 266.183570
r, a, s, 10485760, 31, 0, 267.978400
r, a, r, 10485760, 31, 0, 265.066853
r, a, s, 10485760, 62, 0, 264.925298
r, a, r, 10485760, 62, 0, 263.821157
r, a, s, 10485760, 62, 0, 271.155215
r, a, r, 10485760, 62, 0, 283.541022
r, a, s, 1048576, 1, 1, 348.632562
r, a, r, 1048576, 1, 1, 287.868861
r, a, s, 1048576, 1, 1, 349.715792
r, a, r, 1048576, 1, 1, 284.841271
r, a, s, 1048576, 15, 1, 438.461963
r, a, r, 1048576, 15, 1, 281.003107
r, a, s, 1048576, 15, 1, 437.584485
r, a, r, 1048576, 15, 1, 277.922901
r, a, s, 1048576, 31, 1, 438.998221
r, a, r, 1048576, 31, 1, 307.057849
r, a, s, 1048576, 31, 1, 478.323009
r, a, r, 1048576, 31, 1, 316.980309
r, a, s, 1048576, 62, 1, 478.652827
r, a, r, 1048576, 62, 1, 317.195174
r, a, s, 1048576, 62, 1, 477.966410
r, a, r, 1048576, 62, 1, 316.683634
r, a, s, 10485760, 1, 1, 468.140438
r, a, r, 10485760, 1, 1, 329.414997
r, a, s, 10485760, 1, 1, 469.161774
r, a, r, 10485760, 1, 1, 337.413431
r, a, s, 10485760, 15, 1, 478.315158
r, a, r, 10485760, 15, 1, 331.071277
r, a, s, 10485760, 15, 1, 478.992759
r, a, r, 10485760, 15, 1, 337.593548
r, a, s, 10485760, 31, 1, 478.226653
r, a, r, 10485760, 31, 1, 326.435551
r, a, s, 10485760, 31, 1, 477.442933
r, a, r, 10485760, 31, 1, 329.015844
r, a, s, 10485760, 62, 1, 475.931850
r, a, r, 10485760, 62, 1, 317.241503
r, a, s, 10485760, 62, 1, 475.872970
r, a, r, 10485760, 62, 1, 322.832537
