1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06286 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85213 s, 368 MB/s
2015-10-18 20:58:53.869694
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.57225 s, 408 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.87996 s, 364 MB/s
2015-10-18 20:59:00.849477
w, s, s, 1048576, 1, 0, 387.857070
w, s, r, 1048576, 1, 0, 389.865201
r, s, s, 1048576, 1, 0, 428.331375
r, s, r, 1048576, 1, 0, 294.585382
w, s, s, 1048576, 1, 0, 378.350156
w, s, r, 1048576, 1, 0, 386.069639
r, s, s, 1048576, 1, 0, 428.338727
r, s, r, 1048576, 1, 0, 286.891106
w, s, s, 10485760, 1, 0, 370.571821
w, s, r, 10485760, 1, 0, 383.255688
r, s, s, 10485760, 1, 0, 430.414869
r, s, r, 10485760, 1, 0, 381.318669
w, s, s, 10485760, 1, 0, 372.859490
w, s, r, 10485760, 1, 0, 358.089619
r, s, s, 10485760, 1, 0, 436.043770
r, s, r, 10485760, 1, 0, 392.312841
w, s, s, 1048576, 1, 1, 385.220294
w, s, r, 1048576, 1, 1, 399.607639
r, s, s, 1048576, 1, 1, 379.099837
r, s, r, 1048576, 1, 1, 378.428488
w, s, s, 1048576, 1, 1, 401.350844
w, s, r, 1048576, 1, 1, 395.723809
r, s, s, 1048576, 1, 1, 385.931995
r, s, r, 1048576, 1, 1, 387.889639
w, s, s, 10485760, 1, 1, 437.324132
w, s, r, 10485760, 1, 1, 434.442029
r, s, s, 10485760, 1, 1, 449.071706
r, s, r, 10485760, 1, 1, 452.951392
w, s, s, 10485760, 1, 1, 428.382559
w, s, r, 10485760, 1, 1, 431.152928
r, s, s, 10485760, 1, 1, 447.664580
r, s, r, 10485760, 1, 1, 439.936460
r, a, s, 1048576, 1, 0, 416.052730
r, a, r, 1048576, 1, 0, 288.536636
r, a, s, 1048576, 1, 0, 439.567162
r, a, r, 1048576, 1, 0, 289.542173
r, a, s, 1048576, 15, 0, 426.852961
r, a, r, 1048576, 15, 0, 286.976784
r, a, s, 1048576, 15, 0, 428.213329
r, a, r, 1048576, 15, 0, 285.180716
r, a, s, 1048576, 31, 0, 434.729757
r, a, r, 1048576, 31, 0, 282.751521
r, a, s, 1048576, 31, 0, 416.703009
r, a, r, 1048576, 31, 0, 279.809662
r, a, s, 1048576, 62, 0, 427.737850
r, a, r, 1048576, 62, 0, 283.801022
r, a, s, 1048576, 62, 0, 431.080801
r, a, r, 1048576, 62, 0, 281.213840
r, a, s, 10485760, 1, 0, 433.064094
r, a, r, 10485760, 1, 0, 367.825325
r, a, s, 10485760, 1, 0, 433.416135
r, a, r, 10485760, 1, 0, 381.537487
r, a, s, 10485760, 15, 0, 406.811851
r, a, r, 10485760, 15, 0, 362.155308
r, a, s, 10485760, 15, 0, 404.735835
r, a, r, 10485760, 15, 0, 359.976960
r, a, s, 10485760, 31, 0, 387.540651
r, a, r, 10485760, 31, 0, 348.684881
r, a, s, 10485760, 31, 0, 388.649368
r, a, r, 10485760, 31, 0, 346.089501
r, a, s, 10485760, 62, 0, 328.462185
r, a, r, 10485760, 62, 0, 324.828381
r, a, s, 10485760, 62, 0, 341.138462
r, a, r, 10485760, 62, 0, 321.452781
r, a, s, 1048576, 1, 1, 389.449549
r, a, r, 1048576, 1, 1, 288.753213
r, a, s, 1048576, 1, 1, 385.741565
r, a, r, 1048576, 1, 1, 293.399480
r, a, s, 1048576, 15, 1, 462.703477
r, a, r, 1048576, 15, 1, 283.697242
r, a, s, 1048576, 15, 1, 473.024549
r, a, r, 1048576, 15, 1, 279.696408
r, a, s, 1048576, 31, 1, 469.182638
r, a, r, 1048576, 31, 1, 279.423641
r, a, s, 1048576, 31, 1, 461.602861
r, a, r, 1048576, 31, 1, 280.079011
r, a, s, 1048576, 62, 1, 468.915442
r, a, r, 1048576, 62, 1, 281.300365
r, a, s, 1048576, 62, 1, 469.465604
r, a, r, 1048576, 62, 1, 279.541422
r, a, s, 10485760, 1, 1, 457.431011
r, a, r, 10485760, 1, 1, 382.140600
r, a, s, 10485760, 1, 1, 454.738332
r, a, r, 10485760, 1, 1, 373.545803
r, a, s, 10485760, 15, 1, 472.274339
r, a, r, 10485760, 15, 1, 369.982796
r, a, s, 10485760, 15, 1, 464.241784
r, a, r, 10485760, 15, 1, 368.622114
r, a, s, 10485760, 31, 1, 470.922707
r, a, r, 10485760, 31, 1, 353.047996
r, a, s, 10485760, 31, 1, 471.227628
r, a, r, 10485760, 31, 1, 354.544998
r, a, s, 10485760, 62, 1, 470.118828
r, a, r, 10485760, 62, 1, 322.277430
r, a, s, 10485760, 62, 1, 470.287653
r, a, r, 10485760, 62, 1, 327.110727
