1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.12268 s, 494 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.10899 s, 337 MB/s
2016-07-14 07:26:52.831977
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.86109 s, 366 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.18727 s, 329 MB/s
2016-07-14 07:27:00.129563
w, s, s, 1048576, 1, 0, 327.517548
w, s, r, 1048576, 1, 0, 345.566267
r, s, s, 1048576, 1, 0, 267.647823
r, s, r, 1048576, 1, 0, 254.840613
w, s, s, 1048576, 1, 0, 342.535740
w, s, r, 1048576, 1, 0, 350.683921
r, s, s, 1048576, 1, 0, 266.149357
r, s, r, 1048576, 1, 0, 262.212953
w, s, s, 10485760, 1, 0, 312.755511
w, s, r, 10485760, 1, 0, 318.047573
r, s, s, 10485760, 1, 0, 253.666241
r, s, r, 10485760, 1, 0, 265.010193
w, s, s, 10485760, 1, 0, 347.884152
w, s, r, 10485760, 1, 0, 323.866478
r, s, s, 10485760, 1, 0, 297.960722
r, s, r, 10485760, 1, 0, 275.861174
w, s, s, 1048576, 1, 1, 329.412544
w, s, r, 1048576, 1, 1, 357.671290
r, s, s, 1048576, 1, 1, 327.734723
r, s, r, 1048576, 1, 1, 324.335287
w, s, s, 1048576, 1, 1, 335.560769
w, s, r, 1048576, 1, 1, 341.173887
r, s, s, 1048576, 1, 1, 338.641180
r, s, r, 1048576, 1, 1, 337.704910
w, s, s, 10485760, 1, 1, 391.621344
w, s, r, 10485760, 1, 1, 382.088491
r, s, s, 10485760, 1, 1, 401.594569
r, s, r, 10485760, 1, 1, 405.799426
w, s, s, 10485760, 1, 1, 390.934082
w, s, r, 10485760, 1, 1, 378.860038
r, s, s, 10485760, 1, 1, 396.625938
r, s, r, 10485760, 1, 1, 393.876054
r, a, s, 1048576, 1, 0, 299.091868
r, a, r, 1048576, 1, 0, 270.707166
r, a, s, 1048576, 1, 0, 296.371963
r, a, r, 1048576, 1, 0, 269.111004
r, a, s, 1048576, 15, 0, 299.362484
r, a, r, 1048576, 15, 0, 265.985409
r, a, s, 1048576, 15, 0, 300.336582
r, a, r, 1048576, 15, 0, 262.439914
r, a, s, 1048576, 31, 0, 309.564798
r, a, r, 1048576, 31, 0, 261.677727
r, a, s, 1048576, 31, 0, 307.795262
r, a, r, 1048576, 31, 0, 263.962675
r, a, s, 1048576, 62, 0, 313.319950
r, a, r, 1048576, 62, 0, 267.366603
r, a, s, 1048576, 62, 0, 305.402709
r, a, r, 1048576, 62, 0, 267.031979
r, a, s, 10485760, 1, 0, 305.485987
r, a, r, 10485760, 1, 0, 294.015352
r, a, s, 10485760, 1, 0, 310.711441
r, a, r, 10485760, 1, 0, 281.921485
r, a, s, 10485760, 15, 0, 310.219941
r, a, r, 10485760, 15, 0, 290.118474
r, a, s, 10485760, 15, 0, 309.822603
r, a, r, 10485760, 15, 0, 286.023388
r, a, s, 10485760, 31, 0, 299.222364
r, a, r, 10485760, 31, 0, 286.729957
r, a, s, 10485760, 31, 0, 303.846834
r, a, r, 10485760, 31, 0, 288.651905
r, a, s, 10485760, 62, 0, 290.691171
r, a, r, 10485760, 62, 0, 278.753047
r, a, s, 10485760, 62, 0, 290.961594
r, a, r, 10485760, 62, 0, 278.762755
r, a, s, 1048576, 1, 1, 340.267551
r, a, r, 1048576, 1, 1, 267.280280
r, a, s, 1048576, 1, 1, 342.157049
r, a, r, 1048576, 1, 1, 266.035625
r, a, s, 1048576, 15, 1, 429.601288
r, a, r, 1048576, 15, 1, 287.034116
r, a, s, 1048576, 15, 1, 468.910179
r, a, r, 1048576, 15, 1, 300.802256
r, a, s, 1048576, 31, 1, 449.728534
r, a, r, 1048576, 31, 1, 299.099902
r, a, s, 1048576, 31, 1, 452.174187
r, a, r, 1048576, 31, 1, 297.622039
r, a, s, 1048576, 62, 1, 453.067495
r, a, r, 1048576, 62, 1, 296.946320
r, a, s, 1048576, 62, 1, 452.018731
r, a, r, 1048576, 62, 1, 300.350162
r, a, s, 10485760, 1, 1, 455.038371
r, a, r, 10485760, 1, 1, 332.512031
r, a, s, 10485760, 1, 1, 455.988644
r, a, r, 10485760, 1, 1, 350.036050
r, a, s, 10485760, 15, 1, 459.706966
r, a, r, 10485760, 15, 1, 334.142859
r, a, s, 10485760, 15, 1, 450.419775
r, a, r, 10485760, 15, 1, 324.350230
r, a, s, 10485760, 31, 1, 446.730748
r, a, r, 10485760, 31, 1, 324.693223
r, a, s, 10485760, 31, 1, 451.691983
r, a, r, 10485760, 31, 1, 319.110871
r, a, s, 10485760, 62, 1, 456.046355
r, a, r, 10485760, 62, 1, 318.292698
r, a, s, 10485760, 62, 1, 447.544064
r, a, r, 10485760, 62, 1, 317.021350
