1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04475 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.86595 s, 366 MB/s
2016-01-14
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.41287 s, 435 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85891 s, 367 MB/s
2016-01-14
w, s, s, 1048576, 1, 0, 383.659062
w, s, r, 1048576, 1, 0, 384.310008
r, s, s, 1048576, 1, 0, 425.974696
r, s, r, 1048576, 1, 0, 321.358585
w, s, s, 1048576, 1, 0, 378.725074
w, s, r, 1048576, 1, 0, 384.441102
r, s, s, 1048576, 1, 0, 377.527597
r, s, r, 1048576, 1, 0, 314.795960
w, s, s, 10485760, 1, 0, 377.524911
w, s, r, 10485760, 1, 0, 383.253488
r, s, s, 10485760, 1, 0, 437.484930
r, s, r, 10485760, 1, 0, 361.458352
w, s, s, 10485760, 1, 0, 379.242515
w, s, r, 10485760, 1, 0, 386.173987
r, s, s, 10485760, 1, 0, 371.850219
r, s, r, 10485760, 1, 0, 342.437434
w, s, s, 1048576, 1, 1, 401.139035
w, s, r, 1048576, 1, 1, 406.487350
r, s, s, 1048576, 1, 1, 386.434635
r, s, r, 1048576, 1, 1, 388.910659
w, s, s, 1048576, 1, 1, 411.808615
w, s, r, 1048576, 1, 1, 406.029016
r, s, s, 1048576, 1, 1, 388.213791
r, s, r, 1048576, 1, 1, 385.277306
w, s, s, 10485760, 1, 1, 428.229692
w, s, r, 10485760, 1, 1, 433.034540
r, s, s, 10485760, 1, 1, 453.471674
r, s, r, 10485760, 1, 1, 459.970551
w, s, s, 10485760, 1, 1, 445.086283
w, s, r, 10485760, 1, 1, 447.319396
r, s, s, 10485760, 1, 1, 460.545882
r, s, r, 10485760, 1, 1, 454.688353
r, a, s, 1048576, 1, 0, 357.019460
r, a, r, 1048576, 1, 0, 319.111414
r, a, s, 1048576, 1, 0, 398.688754
r, a, r, 1048576, 1, 0, 322.094520
r, a, s, 1048576, 15, 0, 423.792456
r, a, r, 1048576, 15, 0, 310.117412
r, a, s, 1048576, 15, 0, 431.467505
r, a, r, 1048576, 15, 0, 305.048656
r, a, s, 1048576, 31, 0, 416.249656
r, a, r, 1048576, 31, 0, 301.815914
r, a, s, 1048576, 31, 0, 427.407457
r, a, r, 1048576, 31, 0, 310.234192
r, a, s, 1048576, 62, 0, 435.604583
r, a, r, 1048576, 62, 0, 304.224492
r, a, s, 1048576, 62, 0, 405.237401
r, a, r, 1048576, 62, 0, 305.184192
r, a, s, 10485760, 1, 0, 418.307356
r, a, r, 10485760, 1, 0, 347.542486
r, a, s, 10485760, 1, 0, 373.243145
r, a, r, 10485760, 1, 0, 333.735781
r, a, s, 10485760, 15, 0, 373.643544
r, a, r, 10485760, 15, 0, 331.889124
r, a, s, 10485760, 15, 0, 401.239661
r, a, r, 10485760, 15, 0, 334.949675
r, a, s, 10485760, 31, 0, 373.865186
r, a, r, 10485760, 31, 0, 328.252694
r, a, s, 10485760, 31, 0, 322.318552
r, a, r, 10485760, 31, 0, 327.864961
r, a, s, 10485760, 62, 0, 353.390640
r, a, r, 10485760, 62, 0, 315.054731
r, a, s, 10485760, 62, 0, 343.064773
r, a, r, 10485760, 62, 0, 315.298085
r, a, s, 1048576, 1, 1, 384.049896
r, a, r, 1048576, 1, 1, 318.535409
r, a, s, 1048576, 1, 1, 385.205795
r, a, r, 1048576, 1, 1, 318.282046
r, a, s, 1048576, 15, 1, 470.527409
r, a, r, 1048576, 15, 1, 303.471116
r, a, s, 1048576, 15, 1, 478.749613
r, a, r, 1048576, 15, 1, 307.789703
r, a, s, 1048576, 31, 1, 472.621421
r, a, r, 1048576, 31, 1, 305.467679
r, a, s, 1048576, 31, 1, 466.807542
r, a, r, 1048576, 31, 1, 303.058578
r, a, s, 1048576, 62, 1, 476.820764
r, a, r, 1048576, 62, 1, 301.399490
r, a, s, 1048576, 62, 1, 475.009126
r, a, r, 1048576, 62, 1, 304.833481
r, a, s, 10485760, 1, 1, 460.428037
r, a, r, 10485760, 1, 1, 327.871188
r, a, s, 10485760, 1, 1, 465.050783
r, a, r, 10485760, 1, 1, 331.069680
r, a, s, 10485760, 15, 1, 480.604814
r, a, r, 10485760, 15, 1, 330.837370
r, a, s, 10485760, 15, 1, 474.113381
r, a, r, 10485760, 15, 1, 332.106974
r, a, s, 10485760, 31, 1, 467.318725
r, a, r, 10485760, 31, 1, 322.344098
r, a, s, 10485760, 31, 1, 475.866125
r, a, r, 10485760, 31, 1, 325.449333
r, a, s, 10485760, 62, 1, 477.074283
r, a, r, 10485760, 62, 1, 326.196360
r, a, s, 10485760, 62, 1, 475.831710
r, a, r, 10485760, 62, 1, 319.339773
