1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06188 s, 509 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.71916 s, 386 MB/s
2015-12-21 09:00:42.550103
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48648 s, 422 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77609 s, 378 MB/s
2015-12-21 09:00:49.366196
w, s, s, 1048576, 1, 0, 388.057917
w, s, r, 1048576, 1, 0, 391.870881
r, s, s, 1048576, 1, 0, 341.772840
r, s, r, 1048576, 1, 0, 334.171460
w, s, s, 1048576, 1, 0, 384.210598
w, s, r, 1048576, 1, 0, 392.052683
r, s, s, 1048576, 1, 0, 333.570119
r, s, r, 1048576, 1, 0, 327.805665
w, s, s, 10485760, 1, 0, 381.233925
w, s, r, 10485760, 1, 0, 395.455205
r, s, s, 10485760, 1, 0, 325.366773
r, s, r, 10485760, 1, 0, 327.024197
w, s, s, 10485760, 1, 0, 380.794334
w, s, r, 10485760, 1, 0, 392.703771
r, s, s, 10485760, 1, 0, 334.710473
r, s, r, 10485760, 1, 0, 334.266365
w, s, s, 1048576, 1, 1, 400.333449
w, s, r, 1048576, 1, 1, 410.169914
r, s, s, 1048576, 1, 1, 393.889779
r, s, r, 1048576, 1, 1, 390.157642
w, s, s, 1048576, 1, 1, 413.475244
w, s, r, 1048576, 1, 1, 412.795560
r, s, s, 1048576, 1, 1, 391.405089
r, s, r, 1048576, 1, 1, 397.062921
w, s, s, 10485760, 1, 1, 438.830229
w, s, r, 10485760, 1, 1, 440.110918
r, s, s, 10485760, 1, 1, 449.918013
r, s, r, 10485760, 1, 1, 467.417041
w, s, s, 10485760, 1, 1, 439.996882
w, s, r, 10485760, 1, 1, 441.300610
r, s, s, 10485760, 1, 1, 451.790860
r, s, r, 10485760, 1, 1, 463.414755
r, a, s, 1048576, 1, 0, 330.376725
r, a, r, 1048576, 1, 0, 319.073131
r, a, s, 1048576, 1, 0, 325.318248
r, a, r, 1048576, 1, 0, 319.148306
r, a, s, 1048576, 15, 0, 323.516286
r, a, r, 1048576, 15, 0, 315.585036
r, a, s, 1048576, 15, 0, 345.976359
r, a, r, 1048576, 15, 0, 316.087555
r, a, s, 1048576, 31, 0, 342.643198
r, a, r, 1048576, 31, 0, 314.235185
r, a, s, 1048576, 31, 0, 356.229229
r, a, r, 1048576, 31, 0, 314.336523
r, a, s, 1048576, 62, 0, 327.590098
r, a, r, 1048576, 62, 0, 315.429736
r, a, s, 1048576, 62, 0, 327.044202
r, a, r, 1048576, 62, 0, 315.299802
r, a, s, 10485760, 1, 0, 337.867011
r, a, r, 10485760, 1, 0, 326.850986
r, a, s, 10485760, 1, 0, 323.145428
r, a, r, 10485760, 1, 0, 326.733994
r, a, s, 10485760, 15, 0, 321.114144
r, a, r, 10485760, 15, 0, 324.425212
r, a, s, 10485760, 15, 0, 321.396224
r, a, r, 10485760, 15, 0, 322.931174
r, a, s, 10485760, 31, 0, 318.586548
r, a, r, 10485760, 31, 0, 321.034450
r, a, s, 10485760, 31, 0, 318.487560
r, a, r, 10485760, 31, 0, 320.945540
r, a, s, 10485760, 62, 0, 314.796301
r, a, r, 10485760, 62, 0, 316.693508
r, a, s, 10485760, 62, 0, 313.702134
r, a, r, 10485760, 62, 0, 316.053061
r, a, s, 1048576, 1, 1, 387.307841
r, a, r, 1048576, 1, 1, 317.739905
r, a, s, 1048576, 1, 1, 390.319394
r, a, r, 1048576, 1, 1, 317.769037
r, a, s, 1048576, 15, 1, 470.658392
r, a, r, 1048576, 15, 1, 314.264531
r, a, s, 1048576, 15, 1, 468.004222
r, a, r, 1048576, 15, 1, 312.894350
r, a, s, 1048576, 31, 1, 479.348419
r, a, r, 1048576, 31, 1, 314.417452
r, a, s, 1048576, 31, 1, 480.652451
r, a, r, 1048576, 31, 1, 315.086800
r, a, s, 1048576, 62, 1, 480.887997
r, a, r, 1048576, 62, 1, 314.642528
r, a, s, 1048576, 62, 1, 476.867837
r, a, r, 1048576, 62, 1, 313.582300
r, a, s, 10485760, 1, 1, 469.418898
r, a, r, 10485760, 1, 1, 325.527063
r, a, s, 10485760, 1, 1, 467.783018
r, a, r, 10485760, 1, 1, 326.573995
r, a, s, 10485760, 15, 1, 480.819755
r, a, r, 10485760, 15, 1, 322.249679
r, a, s, 10485760, 15, 1, 479.345127
r, a, r, 10485760, 15, 1, 322.495657
r, a, s, 10485760, 31, 1, 477.190789
r, a, r, 10485760, 31, 1, 320.004375
r, a, s, 10485760, 31, 1, 480.861222
r, a, r, 10485760, 31, 1, 320.944412
r, a, s, 10485760, 62, 1, 478.197939
r, a, r, 10485760, 62, 1, 316.399575
r, a, s, 10485760, 62, 1, 479.798565
r, a, r, 10485760, 62, 1, 314.765111
