1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06333 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.87587 s, 365 MB/s
2015-12-11 03:56:18.018064
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.46033 s, 426 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85439 s, 367 MB/s
2015-12-11 03:56:24.993537
w, s, s, 1048576, 1, 0, 374.334746
w, s, r, 1048576, 1, 0, 372.959201
r, s, s, 1048576, 1, 0, 426.103735
r, s, r, 1048576, 1, 0, 313.225122
w, s, s, 1048576, 1, 0, 368.179685
w, s, r, 1048576, 1, 0, 368.121577
r, s, s, 1048576, 1, 0, 419.428902
r, s, r, 1048576, 1, 0, 302.087742
w, s, s, 10485760, 1, 0, 369.241808
w, s, r, 10485760, 1, 0, 374.960422
r, s, s, 10485760, 1, 0, 415.511197
r, s, r, 10485760, 1, 0, 342.524054
w, s, s, 10485760, 1, 0, 365.648961
w, s, r, 10485760, 1, 0, 381.845356
r, s, s, 10485760, 1, 0, 408.863336
r, s, r, 10485760, 1, 0, 366.103540
w, s, s, 1048576, 1, 1, 386.026565
w, s, r, 1048576, 1, 1, 392.477205
r, s, s, 1048576, 1, 1, 383.580859
r, s, r, 1048576, 1, 1, 385.064393
w, s, s, 1048576, 1, 1, 408.966157
w, s, r, 1048576, 1, 1, 394.207033
r, s, s, 1048576, 1, 1, 382.532030
r, s, r, 1048576, 1, 1, 377.932840
w, s, s, 10485760, 1, 1, 430.040896
w, s, r, 10485760, 1, 1, 420.784082
r, s, s, 10485760, 1, 1, 449.898599
r, s, r, 10485760, 1, 1, 457.101669
w, s, s, 10485760, 1, 1, 420.486039
w, s, r, 10485760, 1, 1, 424.403777
r, s, s, 10485760, 1, 1, 441.360751
r, s, r, 10485760, 1, 1, 454.053480
r, a, s, 1048576, 1, 0, 415.276564
r, a, r, 1048576, 1, 0, 305.487359
r, a, s, 1048576, 1, 0, 371.904946
r, a, r, 1048576, 1, 0, 306.683682
r, a, s, 1048576, 15, 0, 428.408793
r, a, r, 1048576, 15, 0, 301.087776
r, a, s, 1048576, 15, 0, 406.895590
r, a, r, 1048576, 15, 0, 311.413594
r, a, s, 1048576, 31, 0, 429.889937
r, a, r, 1048576, 31, 0, 294.813408
r, a, s, 1048576, 31, 0, 410.929727
r, a, r, 1048576, 31, 0, 296.283932
r, a, s, 1048576, 62, 0, 415.005229
r, a, r, 1048576, 62, 0, 290.100094
r, a, s, 1048576, 62, 0, 420.553180
r, a, r, 1048576, 62, 0, 294.932126
r, a, s, 10485760, 1, 0, 413.924077
r, a, r, 10485760, 1, 0, 349.044656
r, a, s, 10485760, 1, 0, 353.901929
r, a, r, 10485760, 1, 0, 360.285244
r, a, s, 10485760, 15, 0, 385.110946
r, a, r, 10485760, 15, 0, 347.201957
r, a, s, 10485760, 15, 0, 387.011821
r, a, r, 10485760, 15, 0, 340.832388
r, a, s, 10485760, 31, 0, 369.117724
r, a, r, 10485760, 31, 0, 339.032420
r, a, s, 10485760, 31, 0, 375.293310
r, a, r, 10485760, 31, 0, 335.859818
r, a, s, 10485760, 62, 0, 337.963261
r, a, r, 10485760, 62, 0, 323.491632
r, a, s, 10485760, 62, 0, 331.924412
r, a, r, 10485760, 62, 0, 319.345784
r, a, s, 1048576, 1, 1, 382.300247
r, a, r, 1048576, 1, 1, 305.576689
r, a, s, 1048576, 1, 1, 381.244962
r, a, r, 1048576, 1, 1, 308.257658
r, a, s, 1048576, 15, 1, 476.564321
r, a, r, 1048576, 15, 1, 294.252873
r, a, s, 1048576, 15, 1, 480.325993
r, a, r, 1048576, 15, 1, 295.883896
r, a, s, 1048576, 31, 1, 475.108602
r, a, r, 1048576, 31, 1, 287.690787
r, a, s, 1048576, 31, 1, 473.837649
r, a, r, 1048576, 31, 1, 287.746052
r, a, s, 1048576, 62, 1, 467.672239
r, a, r, 1048576, 62, 1, 290.606396
r, a, s, 1048576, 62, 1, 472.761986
r, a, r, 1048576, 62, 1, 301.060253
r, a, s, 10485760, 1, 1, 461.180197
r, a, r, 10485760, 1, 1, 346.629586
r, a, s, 10485760, 1, 1, 460.722566
r, a, r, 10485760, 1, 1, 341.773869
r, a, s, 10485760, 15, 1, 457.150736
r, a, r, 10485760, 15, 1, 337.763821
r, a, s, 10485760, 15, 1, 462.754067
r, a, r, 10485760, 15, 1, 342.878325
r, a, s, 10485760, 31, 1, 468.780321
r, a, r, 10485760, 31, 1, 336.970115
r, a, s, 10485760, 31, 1, 479.963532
r, a, r, 10485760, 31, 1, 333.223768
r, a, s, 10485760, 62, 1, 478.669890
r, a, r, 10485760, 62, 1, 319.472171
r, a, s, 10485760, 62, 1, 474.820866
r, a, r, 10485760, 62, 1, 313.084150
