1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.15346 s, 487 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.97582 s, 352 MB/s
2015-08-26 01:21:22.300114
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.74959 s, 381 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.06842 s, 342 MB/s
2015-08-26 01:21:29.495254
w, s, s, 1048576, 1, 0, 376.099906
w, s, r, 1048576, 1, 0, 380.608973
r, s, s, 1048576, 1, 0, 302.511503
r, s, r, 1048576, 1, 0, 280.914678
w, s, s, 1048576, 1, 0, 365.741345
w, s, r, 1048576, 1, 0, 368.183430
r, s, s, 1048576, 1, 0, 277.057471
r, s, r, 1048576, 1, 0, 258.854078
w, s, s, 10485760, 1, 0, 362.427062
w, s, r, 10485760, 1, 0, 368.576455
r, s, s, 10485760, 1, 0, 275.629421
r, s, r, 10485760, 1, 0, 265.894403
w, s, s, 10485760, 1, 0, 359.005288
w, s, r, 10485760, 1, 0, 370.178018
r, s, s, 10485760, 1, 0, 278.096020
r, s, r, 10485760, 1, 0, 278.769096
w, s, s, 1048576, 1, 1, 349.072550
w, s, r, 1048576, 1, 1, 365.034765
r, s, s, 1048576, 1, 1, 332.609316
r, s, r, 1048576, 1, 1, 330.700138
w, s, s, 1048576, 1, 1, 355.568118
w, s, r, 1048576, 1, 1, 360.479878
r, s, s, 1048576, 1, 1, 338.764180
r, s, r, 1048576, 1, 1, 338.301529
w, s, s, 10485760, 1, 1, 396.557179
w, s, r, 10485760, 1, 1, 400.160557
r, s, s, 10485760, 1, 1, 413.957923
r, s, r, 10485760, 1, 1, 416.576061
w, s, s, 10485760, 1, 1, 394.454134
w, s, r, 10485760, 1, 1, 401.740120
r, s, s, 10485760, 1, 1, 415.165058
r, s, r, 10485760, 1, 1, 413.272818
r, a, s, 1048576, 1, 0, 297.005018
r, a, r, 1048576, 1, 0, 281.084591
r, a, s, 1048576, 1, 0, 295.250699
r, a, r, 1048576, 1, 0, 278.818452
r, a, s, 1048576, 15, 0, 311.876423
r, a, r, 1048576, 15, 0, 272.441032
r, a, s, 1048576, 15, 0, 302.275466
r, a, r, 1048576, 15, 0, 271.276541
r, a, s, 1048576, 31, 0, 305.567858
r, a, r, 1048576, 31, 0, 273.442685
r, a, s, 1048576, 31, 0, 306.115925
r, a, r, 1048576, 31, 0, 277.716781
r, a, s, 1048576, 62, 0, 297.601432
r, a, r, 1048576, 62, 0, 271.576558
r, a, s, 1048576, 62, 0, 304.176974
r, a, r, 1048576, 62, 0, 274.009691
r, a, s, 10485760, 1, 0, 298.556080
r, a, r, 10485760, 1, 0, 291.285917
r, a, s, 10485760, 1, 0, 297.580978
r, a, r, 10485760, 1, 0, 291.518564
r, a, s, 10485760, 15, 0, 295.930340
r, a, r, 10485760, 15, 0, 293.156394
r, a, s, 10485760, 15, 0, 296.445978
r, a, r, 10485760, 15, 0, 288.310334
r, a, s, 10485760, 31, 0, 289.274471
r, a, r, 10485760, 31, 0, 284.098281
r, a, s, 10485760, 31, 0, 289.984061
r, a, r, 10485760, 31, 0, 283.381619
r, a, s, 10485760, 62, 0, 285.421870
r, a, r, 10485760, 62, 0, 276.260517
r, a, s, 10485760, 62, 0, 283.237133
r, a, r, 10485760, 62, 0, 279.102771
r, a, s, 1048576, 1, 1, 343.624795
r, a, r, 1048576, 1, 1, 279.123575
r, a, s, 1048576, 1, 1, 344.724157
r, a, r, 1048576, 1, 1, 276.990963
r, a, s, 1048576, 15, 1, 451.792233
r, a, r, 1048576, 15, 1, 279.086306
r, a, s, 1048576, 15, 1, 437.944426
r, a, r, 1048576, 15, 1, 275.888940
r, a, s, 1048576, 31, 1, 440.145828
r, a, r, 1048576, 31, 1, 281.835870
r, a, s, 1048576, 31, 1, 476.255635
r, a, r, 1048576, 31, 1, 307.386699
r, a, s, 1048576, 62, 1, 476.120067
r, a, r, 1048576, 62, 1, 307.683459
r, a, s, 1048576, 62, 1, 476.523750
r, a, r, 1048576, 62, 1, 311.151953
r, a, s, 10485760, 1, 1, 460.827252
r, a, r, 10485760, 1, 1, 339.826818
r, a, s, 10485760, 1, 1, 460.171587
r, a, r, 10485760, 1, 1, 335.785793
r, a, s, 10485760, 15, 1, 476.706367
r, a, r, 10485760, 15, 1, 330.327887
r, a, s, 10485760, 15, 1, 477.351441
r, a, r, 10485760, 15, 1, 328.472020
r, a, s, 10485760, 31, 1, 477.205408
r, a, r, 10485760, 31, 1, 326.909108
r, a, s, 10485760, 31, 1, 478.046715
r, a, r, 10485760, 31, 1, 325.419876
r, a, s, 10485760, 62, 1, 477.826353
r, a, r, 10485760, 62, 1, 320.567134
r, a, s, 10485760, 62, 1, 478.524266
r, a, r, 10485760, 62, 1, 321.227776
