1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0479 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.71623 s, 386 MB/s
2015-12-19 07:00:32.658337
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.96175 s, 354 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7401 s, 383 MB/s
2015-12-19 07:00:39.457045
w, s, s, 1048576, 1, 0, 400.422036
w, s, r, 1048576, 1, 0, 399.454264
r, s, s, 1048576, 1, 0, 336.466999
r, s, r, 1048576, 1, 0, 329.649747
w, s, s, 1048576, 1, 0, 392.216054
w, s, r, 1048576, 1, 0, 402.550214
r, s, s, 1048576, 1, 0, 330.763175
r, s, r, 1048576, 1, 0, 322.315765
w, s, s, 10485760, 1, 0, 390.138582
w, s, r, 10485760, 1, 0, 400.560655
r, s, s, 10485760, 1, 0, 349.080619
r, s, r, 10485760, 1, 0, 333.478456
w, s, s, 10485760, 1, 0, 389.381025
w, s, r, 10485760, 1, 0, 397.541585
r, s, s, 10485760, 1, 0, 366.072467
r, s, r, 10485760, 1, 0, 332.626139
w, s, s, 1048576, 1, 1, 411.412105
w, s, r, 1048576, 1, 1, 422.060548
r, s, s, 1048576, 1, 1, 392.271891
r, s, r, 1048576, 1, 1, 390.129743
w, s, s, 1048576, 1, 1, 425.344616
w, s, r, 1048576, 1, 1, 424.606633
r, s, s, 1048576, 1, 1, 391.522328
r, s, r, 1048576, 1, 1, 383.810517
w, s, s, 10485760, 1, 1, 449.527002
w, s, r, 10485760, 1, 1, 450.137125
r, s, s, 10485760, 1, 1, 462.290137
r, s, r, 10485760, 1, 1, 464.026207
w, s, s, 10485760, 1, 1, 448.717615
w, s, r, 10485760, 1, 1, 452.315645
r, s, s, 10485760, 1, 1, 453.757968
r, s, r, 10485760, 1, 1, 462.068809
r, a, s, 1048576, 1, 0, 330.342208
r, a, r, 1048576, 1, 0, 320.705557
r, a, s, 1048576, 1, 0, 328.892303
r, a, r, 1048576, 1, 0, 319.543206
r, a, s, 1048576, 15, 0, 348.827303
r, a, r, 1048576, 15, 0, 318.528429
r, a, s, 1048576, 15, 0, 327.405317
r, a, r, 1048576, 15, 0, 316.695544
r, a, s, 1048576, 31, 0, 327.806027
r, a, r, 1048576, 31, 0, 317.029063
r, a, s, 1048576, 31, 0, 347.511883
r, a, r, 1048576, 31, 0, 317.347675
r, a, s, 1048576, 62, 0, 330.678313
r, a, r, 1048576, 62, 0, 313.799175
r, a, s, 1048576, 62, 0, 329.360714
r, a, r, 1048576, 62, 0, 316.393188
r, a, s, 10485760, 1, 0, 335.664762
r, a, r, 10485760, 1, 0, 327.068358
r, a, s, 10485760, 1, 0, 331.504108
r, a, r, 10485760, 1, 0, 326.162668
r, a, s, 10485760, 15, 0, 324.630395
r, a, r, 10485760, 15, 0, 324.469242
r, a, s, 10485760, 15, 0, 328.628153
r, a, r, 10485760, 15, 0, 324.095815
r, a, s, 10485760, 31, 0, 322.442338
r, a, r, 10485760, 31, 0, 322.600726
r, a, s, 10485760, 31, 0, 322.843362
r, a, r, 10485760, 31, 0, 322.297600
r, a, s, 10485760, 62, 0, 320.150054
r, a, r, 10485760, 62, 0, 319.265267
r, a, s, 10485760, 62, 0, 318.376255
r, a, r, 10485760, 62, 0, 318.277371
r, a, s, 1048576, 1, 1, 391.534277
r, a, r, 1048576, 1, 1, 320.654667
r, a, s, 1048576, 1, 1, 391.511459
r, a, r, 1048576, 1, 1, 319.488528
r, a, s, 1048576, 15, 1, 481.845159
r, a, r, 1048576, 15, 1, 316.474288
r, a, s, 1048576, 15, 1, 481.721779
r, a, r, 1048576, 15, 1, 316.422546
r, a, s, 1048576, 31, 1, 481.556397
r, a, r, 1048576, 31, 1, 310.723691
r, a, s, 1048576, 31, 1, 478.708857
r, a, r, 1048576, 31, 1, 314.953095
r, a, s, 1048576, 62, 1, 481.157438
r, a, r, 1048576, 62, 1, 315.036128
r, a, s, 1048576, 62, 1, 479.031582
r, a, r, 1048576, 62, 1, 316.285532
r, a, s, 10485760, 1, 1, 470.278255
r, a, r, 10485760, 1, 1, 325.809549
r, a, s, 10485760, 1, 1, 467.188543
r, a, r, 10485760, 1, 1, 327.232214
r, a, s, 10485760, 15, 1, 481.334846
r, a, r, 10485760, 15, 1, 323.767906
r, a, s, 10485760, 15, 1, 478.878987
r, a, r, 10485760, 15, 1, 325.468705
r, a, s, 10485760, 31, 1, 476.635831
r, a, r, 10485760, 31, 1, 321.899709
r, a, s, 10485760, 31, 1, 480.616039
r, a, r, 10485760, 31, 1, 323.115270
r, a, s, 10485760, 62, 1, 478.249884
r, a, r, 10485760, 62, 1, 317.656834
r, a, s, 10485760, 62, 1, 480.429076
r, a, r, 10485760, 62, 1, 318.406113
